Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-0.088990656,1.698999415,-0.00020709,0.000218207,-0.004866461,-1.87641E-05,-0.027405677,4871.258817,99.83579799,0
-0.091342469,1.696383468,0.000213038,0.000257872,-0.004789802,-1.94586E-05,-0.028020601,4872.985307,99.85537363,0
-0.093684488,1.695153762,0.000202218,0.000299708,-0.004711817,-2.0366E-05,-0.028632073,4874.829487,99.91463239,0
-0.096016547,1.6951869,0.000142279,0.000341424,-0.004634441,-2.01688E-05,-0.029240046,4876.671384,99.93082948,0
-0.098338003,1.695736327,-0.000340207,0.000385643,-0.004556577,-1.92791E-05,-0.029844322,4878.513763,99.98886948,0
-0.100648339,1.696461223,-0.000590405,0.000429681,-0.004478244,-2.02645E-05,-0.03044439,4880.295313,100,0
-0.10294638,1.696662167,-0.000734394,0.000472996,-0.004397023,-2.26871E-05,-0.031040227,4881.998559,100,0
-0.105231118,1.695375772,0.000191264,0.000516405,-0.004311991,-2.24589E-05,-0.0316321,4883.436685,99.82172113,0
-0.107501307,1.692262108,7.51428E-05,0.000558221,-0.004220226,-1.95855E-05,-0.03221971,4885.000322,99.87956928,0
-0.109756161,1.689924082,0.000424269,0.000600157,-0.00412588,-1.93949E-05,-0.032802215,4886.733195,99.89903629,0
-0.111995173,1.688891599,0.000353825,0.000642272,-0.004032623,-2.27116E-05,-0.033379354,4888.570506,99.95782868,0
-0.11421765,1.689003315,0.000260121,0.000685964,-0.003941424,-2.4183E-05,-0.033951576,4890.400214,99.97436285,0
-0.116422775,1.68940475,-6.12369E-05,0.000732292,-0.003851561,-2.24178E-05,-0.03451895,4892.188083,100,0
-0.118610159,1.689604618,-0.000243779,0.000776254,-0.00376171,-2.14707E-05,-0.0350809,4893.912375,100,0
-0.120779315,1.68924968,-0.000337082,0.000819499,-0.003670345,-2.25568E-05,-0.035636994,4895.59116,100,0
-0.122929749,1.68779549,0.000425466,0.000860061,-0.003577503,-2.34718E-05,-0.036187211,4897.076696,99.8593091,0
-0.125059524,1.685078585,0.000284339,0.000899935,-0.003479751,-2.36553E-05,-0.036731519,4898.683273,99.91627484,0
-0.127167794,1.683189785,0.000517717,0.000939479,-0.003381864,-2.39923E-05,-0.037269749,4900.426258,99.9355104,0
-0.129254466,1.682439126,0.000346816,0.000977148,-0.003286436,-2.51022E-05,-0.037801851,4902.25437,99.99382883,0
-0.131319159,1.682600404,0.000252078,0.001017225,-0.0031946,-2.57671E-05,-0.038327773,4904.053747,100,0
-0.133361091,1.682727248,5.37526E-05,0.001057242,-0.003105037,-2.41805E-05,-0.038847382,4905.78155,100,0
-0.135379511,1.681643063,0.000790066,0.001095285,-0.003014732,-2.29966E-05,-0.039360128,4907.242953,99.82703435,0
-0.137373608,1.678834535,0.000485894,0.001131892,-0.002919825,-2.50223E-05,-0.039865585,4908.812191,99.88383354,0
-0.139343217,1.676905282,0.000451686,0.001164188,-0.002825005,-2.70824E-05,-0.04036395,4910.586084,99.94372888,0
-0.141287553,1.676340995,0.000466903,0.001197253,-0.002733662,-2.64911E-05,-0.040855437,4912.390956,99.96104332,0
-0.143206094,1.676466004,0.000143363,0.001229608,-0.002646355,-2.56141E-05,-0.041339744,4914.193954,100,0
-0.145098676,1.676776159,-5.14106E-05,0.001260944,-0.002561661,-2.65577E-05,-0.041816491,4915.936528,100,0
-0.146965237,1.676641123,-0.000232295,0.001291411,-0.002478181,-2.77822E-05,-0.042285661,4917.619437,100,0
-0.148805338,1.675983994,-0.000295058,0.001318167,-0.002394462,-2.73002E-05,-0.042747308,4919.278589,100,0
-0.150618044,1.674983122,-0.000248127,0.00134457,-0.002310081,-2.64249E-05,-0.043201149,4920.936607,100,0
-0.152402789,1.673431993,0.000334995,0.001368526,-0.002225834,-2.72747E-05,-0.043646811,4922.483126,99.90611435,0
-0.154158432,1.671294282,0.000166787,0.001391777,-0.00213932,-2.86776E-05,-0.044084269,4924.13946,99.96175035,0
-0.155885046,1.670000238,0.00025775,0.001414918,-0.002055185,-2.8512E-05,-0.044513634,4925.888262,99.98062177,0
-0.157582748,1.669432625,0.000167113,0.001436343,-0.001974614,-2.77162E-05,-0.044934706,4927.648156,100,0
-0.159251153,1.669164319,5.75274E-05,0.001459017,-0.001897083,-2.82958E-05,-0.045347155,4929.373661,100,0
-0.160890134,1.668743698,-8.07764E-05,0.001478897,-0.00182149,-2.95104E-05,-0.045750968,4931.062196,100,0
-0.162499533,1.668049828,-0.000162381,0.001496213,-0.001746056,-2.96917E-05,-0.046146162,4932.731584,100,0
-0.164079326,1.667139125,-0.000173102,0.001511755,-0.001671148,-2.93094E-05,-0.046532612,4934.395439,100,0
-0.165629137,1.665797316,0.000236205,0.001524125,-0.001596307,-2.92775E-05,-0.046910066,4935.968218,99.92733006,0
-0.167147857,1.664027149,1.81186E-05,0.001537366,-0.001519712,-2.94858E-05,-0.047278343,4937.637992,99.98238561,0
-0.168635502,1.663000012,6.0958E-05,0.00154909,-0.001445287,-3.03643E-05,-0.047637335,4939.377981,100,0
-0.170092015,1.662448474,5.18997E-05,0.001561049,-0.001373271,-3.17629E-05,-0.047987082,4941.096298,100,0
-0.171517631,1.661912814,-3.4228E-05,0.001573059,-0.001303578,-3.15106E-05,-0.048327725,4942.785958,100,0
-0.17291237,1.661219199,-0.000109008,0.001582753,-0.001234744,-2.97001E-05,-0.048659047,4944.457743,100,0
-0.174275735,1.660359078,-0.000141809,0.001593157,-0.001165911,-3.01246E-05,-0.048980521,4946.121233,100,0
-0.175607544,1.659391024,-0.000135387,0.00160106,-0.001097284,-3.30757E-05,-0.049292105,4947.783495,100,0
-0.176907705,1.658125397,0.000190235,0.001607915,-0.001028271,-3.37901E-05,-0.049594284,4949.373219,99.94185093,0
-0.178176089,1.65658576,-4.93205E-05,0.001614196,-0.00095837,-3.14834E-05,-0.049887065,4951.05275,99.99645011,0
-0.179412856,1.655689648,2.40222E-05,0.001618765,-0.000890239,-3.06399E-05,-0.050169827,4952.770122,100,0
-0.180617828,1.655050171,-5.27038E-06,0.001624961,-0.000823933,-3.21731E-05,-0.050442254,4954.463303,100,0
-0.18179109,1.654378564,-7.09173E-05,0.001629391,-0.000759002,-3.35407E-05,-0.050704532,4956.137611,100,0
-0.182932435,1.653585055,-0.00011956,0.001633462,-0.000693918,-3.45236E-05,-0.050956853,4957.800337,100,0
-0.184042014,1.652678257,-0.000136417,0.001636716,-0.000629075,-3.47192E-05,-0.051199326,4959.458043,100,0
-0.185119848,1.651704039,-0.000126883,0.001637711,-0.000563976,-3.32007E-05,-0.051431851,4961.115295,100,0
-0.186165781,1.650520851,0.000112851,0.001639681,-0.000498724,-3.24281E-05,-0.051653981,4962.719434,99.95747807,0
-0.18717961,1.649153211,-7.51769E-05,0.001639698,-0.000432589,-3.36799E-05,-0.05186546,4964.392052,100,0
-0.18816137,1.648267332,-1.06341E-05,0.001640318,-0.000367332,-3.47241E-05,-0.05206649,4966.08775,100,0
-0.189111341,1.647539628,-3.59022E-05,0.001641194,-0.000303699,-3.50737E-05,-0.052257129,4967.764011,100,0
-0.190029576,1.646778466,-8.20961E-05,0.001640646,-0.000240526,-3.51924E-05,-0.052437363,4969.427289,100,0
-0.190915946,1.645930071,-0.000114272,0.001641351,-0.000177337,-3.46698E-05,-0.052607105,4971.082554,100,0
-0.191770535,1.645004164,-0.000123812,0.001640157,-0.00011412,-3.47572E-05,-0.052766142,4972.734307,100,0
-0.192593116,1.64403371,-0.000115291,0.001639427,-5.01779E-05,-3.69662E-05,-0.052914439,4974.385609,100,0
-0.193383947,1.642902065,7.34845E-05,0.001638411,1.36071E-05,-3.82412E-05,-0.05305239,4975.994509,99.96634217,0
-0.194142887,1.641625429,-7.66198E-05,0.001636013,7.8646E-05,-3.56124E-05,-0.053180137,4977.657101,100,0
-0.194869994,1.640728552,-2.65922E-05,0.001635587,0.000142779,-3.38741E-05,-0.053297033,4979.33752,100,0
-0.1955655,1.639954824,-4.68089E-05,0.001633757,0.000205805,-3.70842E-05,-0.05340267,4981.002265,100,0
-0.196229369,1.639153369,-8.28433E-05,0.001632469,0.0002688,-3.9661E-05,-0.053497644,4982.65654,100,0
-0.196861967,1.638282501,-0.000107386,0.001630238,0.000331313,-3.70369E-05,-0.053582399,4984.304312,100,0
-0.197463632,1.636967425,0.000333428,0.001625667,0.000394193,-3.47928E-05,-0.05365633,4985.836764,99.9123215,0
-0.1980339,1.635084462,7.5555E-05,0.001621329,0.000459808,-3.76907E-05,-0.053718919,4987.463922,99.9665758,0
-0.198573016,1.633949104,9.02711E-05,0.001616028,0.000523921,-4.04458E-05,-0.053770698,4989.173435,99.98692635,0
-0.199080801,1.633419583,7.91318E-06,0.001613412,0.000585888,-3.83098E-05,-0.053812173,4990.881973,100,0
-0.199557372,1.633063383,-9.32134E-05,0.001611614,0.000645622,-3.61059E-05,-0.053842863,4992.557654,100,0
-0.200002855,1.632536058,-0.00019961,0.001608094,0.000705334,-3.83623E-05,-0.053862261,4994.203726,100,0
-0.200417835,1.631768753,-0.000252515,0.001604217,0.000765352,-4.09612E-05,-0.053870769,4995.83545,100,0
-0.200802922,1.630826698,-0.000248451,0.001597431,0.000825467,-4.03676E-05,-0.053868902,4997.463873,100,0
-0.201157795,1.62980295,-0.000209665,0.001590768,0.000886006,-3.92149E-05,-0.053856534,4999.094889,100,0
-0.201482832,1.628701561,-8.53325E-05,0.001582475,0.000945656,-3.86855E-05,-0.05383335,5000.710688,99.9849528,0
-0.20177818,1.627556286,-0.000121117,0.001573101,0.001005108,-3.85154E-05,-0.053799167,5002.353108,100,0
-0.202043677,1.626605562,-8.09821E-05,0.001565984,0.001063122,-4.02184E-05,-0.053753939,5004.004541,100,0
-0.202279191,1.625728549,-8.35584E-05,0.001557898,0.001119878,-4.20364E-05,-0.053698005,5005.648779,100,0
-0.20248465,1.624849582,-9.97069E-05,0.001550943,0.001176181,-4.09658E-05,-0.053631716,5007.287453,100,0
-0.202660805,1.623943146,-0.000112598,0.001542989,0.00123125,-3.94904E-05,-0.053554843,5008.922117,100,0
-0.202807998,1.623008491,-0.000116316,0.001534185,0.001285802,-4.09272E-05,-0.05346706,5010.554432,100,0
-0.202926135,1.622055358,-0.00011138,0.001527198,0.001339566,-4.28531E-05,-0.053368629,5012.185657,100,0
-0.203015163,1.621065105,-6.72472E-05,0.001519164,0.001392704,-4.21021E-05,-0.053259945,5013.807818,99.99329855,0
-0.203074802,1.620044723,-8.91884E-05,0.001512889,0.001445958,-4.08094E-05,-0.053140865,5015.440113,100,0
-0.203105616,1.619100276,-7.17242E-05,0.001505725,0.001497976,-4.11653E-05,-0.053011094,5017.075377,100,0
-0.203108233,1.61818142,-6.93318E-05,0.00149744,0.001549166,-4.19248E-05,-0.05287067,5018.706882,100,0
-0.203082887,1.617258387,-7.13218E-05,0.00149076,0.001599105,-4.29659E-05,-0.052719782,5020.335592,100,0
-0.203029402,1.616322677,-7.20532E-05,0.001481944,0.001648206,-4.4002E-05,-0.052558714,5021.962235,100,0
-0.202948101,1.615375488,-6.99068E-05,0.001472061,0.001696703,-4.29186E-05,-0.052387624,5023.587484,100,0
-0.202840343,1.614421604,-6.53592E-05,0.001461481,0.001743311,-4.14043E-05,-0.052206293,5025.211805,100,0
-0.202704583,1.613465519,-5.97661E-05,0.001457003,0.001789961,-4.27018E-05,-0.052014417,5026.835388,100,0
-0.202538114,1.612509925,-5.44067E-05,0.001450071,0.001837634,-4.46822E-05,-0.051812263,5028.458232,100,0
-0.202348426,1.611555803,-5.00121E-05,0.001410949,0.001881303,-4.46605E-05,-0.051600281,5030.080252,100,0
-0.202151864,1.610603124,-4.67447E-05,0.001340375,0.001911035,-4.40858E-05,-0.051378518,5031.701355,100,0
-0.201952167,1.609651452,-4.44297E-05,0.001262238,0.001924422,-4.40261E-05,-0.051146863,5033.321477,100,0
-0.201736046,1.608700292,-4.27754E-05,0.001192935,0.001930964,-4.41383E-05,-0.050905307,5034.940587,100,0
-0.20149363,1.607749274,-4.1517E-05,0.001135607,0.001936785,-4.46829E-05,-0.050653908,5036.558681,100,0
-0.201224781,1.606798193,-4.04892E-05,0.001088983,0.001942819,-4.53365E-05,-0.050392815,5038.175767,100,0
-0.200930969,1.605847001,-3.96305E-05,0.001059048,0.001948968,-4.53078E-05,-0.050122201,5039.791857,100,0
-0.200612657,1.604895722,-3.89505E-05,0.001043038,0.001954984,-4.50859E-05,-0.0498421,5041.40696,100,0
-0.200270023,1.603944411,-3.84796E-05,0.001039239,0.001962135,-4.5584E-05,-0.049552509,5043.021083,100,0
-0.199903984,1.602993129,-3.82462E-05,0.001045785,0.001969869,-4.6299E-05,-0.049253572,5044.634227,100,0
-0.199515587,1.602041911,-3.82628E-05,0.001056558,0.00197839,-4.64195E-05,-0.04894549,5046.246393,100,0
-0.199105412,1.601090781,-3.85208E-05,0.001072116,0.001988024,-4.63321E-05,-0.048628344,5047.857578,100,0
-0.198674045,1.600139739,-3.90016E-05,0.001087432,0.001998334,-4.61577E-05,-0.048302155,5049.467782,100,0
-0.198221519,1.599188775,-3.96765E-05,0.001101108,0.002010425,-4.59884E-05,-0.047966927,5051.077003,100,0
-0.197748325,1.598237884,-4.05167E-05,0.001111876,0.002023675,-4.66126E-05,-0.047622682,5052.685241,100,0
-0.197255195,1.597287052,-4.14958E-05,0.001115815,0.002038246,-4.74733E-05,-0.047269609,5054.292496,100,0
-0.196742334,1.596336276,-4.25881E-05,0.001116035,0.002054345,-4.74096E-05,-0.046907951,5055.898767,100,0
-0.196210066,1.595385555,-4.37748E-05,0.001109456,0.002071444,-4.70557E-05,-0.046537762,5057.504054,100,0
-0.195658539,1.594434883,-4.50356E-05,0.001097383,0.002090312,-4.74484E-05,-0.046159026,5059.108358,100,0
-0.195088259,1.593484265,-4.63537E-05,0.001081288,0.002110071,-4.81081E-05,-0.045771883,5060.711679,100,0
-0.194499633,1.592300151,0.000225216,0.001059575,0.002131072,-4.88672E-05,-0.045376556,5062.245447,99.94626052,0
-0.193892374,1.590878199,-3.67949E-05,0.001035441,0.002154964,-4.96024E-05,-0.044973291,5063.86102,99.99889917,0
-0.193267512,1.590037688,1.71591E-05,0.001008277,0.002177936,-4.91897E-05,-0.044562307,5065.505244,100,0
-0.192625751,1.589383576,-2.53437E-05,0.000980274,0.002200462,-4.83919E-05,-0.044143585,5067.12506,100,0
-0.191967386,1.588676967,-8.7612E-05,0.000952692,0.002222496,-4.77434E-05,-0.043716996,5068.728653,100,0
-0.191292335,1.587856033,-0.000128516,0.000923791,0.002245253,-4.72943E-05,-0.043282441,5070.322753,100,0
-0.190600716,1.586937637,-0.000140185,0.000897424,0.00226896,-4.95552E-05,-0.042839935,5071.91302,100,0
-0.1898933,1.585965095,-0.000130148,0.000870919,0.002292706,-5.24522E-05,-0.04239006,5073.503152,100,0
-0.189170474,1.584815585,7.73802E-05,0.000846327,0.002316894,-5.10511E-05,-0.04193351,5075.047221,99.96288891,0
-0.188432532,1.583511517,-8.7717E-05,0.000823324,0.002341425,-4.84936E-05,-0.041470092,5076.650433,100,0
-0.187680141,1.582624448,-3.46751E-05,0.000801118,0.0023645,-4.92085E-05,-0.040999323,5078.273235,100,0
-0.18691368,1.581869726,-5.90034E-05,0.000782612,0.002386006,-5.07886E-05,-0.040521392,5079.879054,100,0
-0.186133605,1.581084104,-0.000100465,0.000764188,0.002405933,-5.0402E-05,-0.040036721,5081.473695,100,0
-0.1853398,1.580224101,-0.000129158,0.000747494,0.0024256,-4.95977E-05,-0.039545333,5083.061437,100,0
-0.184532758,1.579299169,-0.000138072,0.000732071,0.002444265,-5.10499E-05,-0.039047161,5084.646054,100,0
-0.183713023,1.578337192,-0.00013134,0.000715779,0.002462211,-5.29463E-05,-0.038542608,5086.23009,100,0
-0.182880901,1.577244159,2.21037E-05,0.000701752,0.002479169,-5.23697E-05,-0.038032173,5087.779546,99.97252127,0
-0.182036701,1.576035427,-9.91404E-05,0.000686096,0.002495296,-5.12127E-05,-0.03751585,5089.372328,100,0
-0.181180577,1.575133385,-5.80732E-05,0.000672111,0.002509892,-5.0768E-05,-0.036993456,5090.979255,100,0
-0.180312975,1.574327715,-7.36397E-05,0.000658795,0.002522131,-5.06451E-05,-0.036464952,5092.573364,100,0
-0.17943428,1.573498544,-0.000101656,0.000643715,0.002532874,-5.2521E-05,-0.035930441,5094.159,100,0
-0.178544718,1.572614421,-0.000120331,0.00063007,0.002542281,-5.45069E-05,-0.035390446,5095.739334,100,0
-0.177644692,1.571682624,-0.000124663,0.000614607,0.002550148,-5.24275E-05,-0.034845461,5097.31714,100,0
-0.176734204,1.570723768,-0.000117744,0.000599884,0.002557258,-5.01501E-05,-0.034295151,5098.894273,100,0
-0.175813688,1.569681406,-1.8038E-05,0.000585343,0.002562722,-5.50615E-05,-0.033739211,5100.449454,99.98270904,0
-0.174883275,1.568566834,-9.12219E-05,0.000569431,0.002567593,-5.94534E-05,-0.033178811,5102.031654,100,0
-0.173943081,1.56764589,-6.29029E-05,0.000556011,0.002570906,-4.37642E-05,-0.032614672,5103.622462,100,0
-0.172993606,1.566786091,-7.07683E-05,0.000540901,0.002572387,-3.17097E-05,-0.032043404,5105.204888,100,0
-0.172035143,1.565911964,-8.69005E-05,0.000526441,0.002572891,-9.12308E-05,-0.031463815,5106.781636,100,0
-0.171068091,1.565003615,-9.74466E-05,0.000512371,0.002571849,-0.000149065,-0.030889325,5108.354681,100,0
-0.170092298,1.564065455,-9.9135E-05,0.000497862,0.002570336,-9.33626E-05,-0.0303319,5109.925756,100,0
-0.169107807,1.562876858,0.000179019,0.000485398,0.002568337,-3.25048E-05,-0.029780424,5111.427469,99.94610405,0
-0.168114965,1.561442764,-6.83806E-05,0.000470202,0.002566844,-4.43125E-05,-0.029221416,5113.010389,99.99795205,0
-0.167114229,1.560586369,-9.45741E-06,0.000457431,0.002563975,-6.02347E-05,-0.028656061,5114.623917,100,0
-0.16610617,1.559927231,-4.29458E-05,0.000444928,0.002558883,-5.68078E-05,-0.028088023,5116.213968,100,0
-0.165091129,1.5592211,-9.99507E-05,0.000430589,0.002552924,-5.26108E-05,-0.02751702,5117.787703,100,0
-0.164069277,1.558403032,-0.00013769,0.000417261,0.002546434,-5.40572E-05,-0.026942232,5119.351821,100,0
-0.163040949,1.557488266,-0.00014709,0.00040182,0.00253957,-5.57569E-05,-0.026364002,5120.911929,100,0
-0.162006022,1.556518994,-0.000134916,0.000387836,0.002533094,-5.63846E-05,-0.025782848,5122.471733,100,0
-0.160964771,1.555381728,6.33871E-05,0.000374125,0.002526203,-5.66179E-05,-0.025199068,5123.98827,99.96506442,0
-0.159917068,1.554099901,-8.78183E-05,0.000359345,0.002520485,-5.54526E-05,-0.024612801,5125.560309,100,0
-0.158863279,1.553208813,-3.45835E-05,0.000347346,0.002513954,-5.47627E-05,-0.024023902,5127.150661,100,0
-0.157804023,1.552440272,-5.42838E-05,0.000334051,0.002506478,-5.62665E-05,-0.023432355,5128.725096,100,0
-0.156739245,1.551642468,-9.04032E-05,0.000322498,0.002499178,-5.72833E-05,-0.022838608,5130.289109,100,0
-0.155669143,1.550775823,-0.00011503,0.000310538,0.002491741,-5.6223E-05,-0.022242991,5131.846676,100,0
-0.154594153,1.549849434,-0.000121639,0.000296871,0.002484949,-5.55858E-05,-0.021645403,5133.40127,100,0
-0.153514973,1.548889019,-0.000114021,0.000284234,0.002478046,-5.65091E-05,-0.021045826,5134.955224,100,0
-0.152431879,1.547818437,1.61331E-05,0.000270135,0.002471017,-5.69783E-05,-0.020444577,5136.480338,99.97706506,0
-0.151344218,1.546652401,-8.24433E-05,0.000257914,0.002465213,-5.61123E-05,-0.01984187,5138.04143,100,0
-0.150252249,1.54574164,-4.65012E-05,0.000246225,0.002458945,-5.61563E-05,-0.01923764,5139.614142,100,0
-0.149156291,1.544910306,-5.81618E-05,0.00023414,0.002452949,-5.8299E-05,-0.018632051,5141.176077,100,0
-0.148056831,1.544059406,-8.05498E-05,0.000223224,0.002446775,-5.89286E-05,-0.018025712,5142.730873,100,0
-0.146954424,1.543163432,-9.55279E-05,0.00021013,0.002440529,-5.6552E-05,-0.017418865,5144.281137,100,0
-0.145848962,1.542228522,-9.8902E-05,0.000198974,0.002434868,-5.55614E-05,-0.016811095,5145.829136,100,0
-0.144740546,1.54127151,-9.31655E-05,0.0001876,0.002429132,-5.7026E-05,-0.016202294,5147.376383,100,0
-0.143629322,1.540262191,-3.04319E-05,0.000175766,0.00242407,-5.79746E-05,-0.015592908,5148.910202,99.98953816,0
-0.142515565,1.53920995,-7.20757E-05,0.000165539,0.002419181,-5.80668E-05,-0.014983296,5150.460125,100,0
-0.141399536,1.538275396,-5.32158E-05,0.000154241,0.002414146,-5.83377E-05,-0.01437362,5152.01496,100,0
-0.140281082,1.537378221,-5.69656E-05,0.000145261,0.002409478,-5.88605E-05,-0.013764075,5153.564416,100,0
-0.139160551,1.536472977,-6.6309E-05,0.000135896,0.002404488,-5.84587E-05,-0.013154901,5155.110097,100,0
-0.138038046,1.535547675,-7.26854E-05,0.000126326,0.002400078,-5.70622E-05,-0.012546117,5156.65316,100,0
-0.136913858,1.534604792,-7.39353E-05,0.000118349,0.002395569,-5.7024E-05,-0.011937518,5158.194626,100,0
-0.13578824,1.533651767,-7.10453E-05,0.000109049,0.002391109,-5.82588E-05,-0.011329211,5159.735191,100,0
-0.1346609,1.532695319,-6.62122E-05,0.000102316,0.002387187,-5.87494E-05,-0.01072161,5161.275136,100,0
-0.133532042,1.531739382,-6.14091E-05,9.52217E-05,0.002383077,-5.8634E-05,-0.010114974,5162.81446,100,0
-0.132401749,1.530785399,-5.77365E-05,8.82463E-05,0.002379568,-5.84019E-05,-0.0095094,5164.353042,100,0
-0.13127024,1.529833362,-5.54448E-05,8.29924E-05,0.00237592,-5.8097E-05,-0.008905004,5165.890749,100,0
-0.130137703,1.528882678,-5.426E-05,7.60269E-05,0.002372346,-5.82644E-05,-0.008301885,5167.427486,100,0
-0.129004192,1.527932681,-5.37274E-05,7.08143E-05,0.002369061,-5.8686E-05,-0.007700111,5168.963208,100,0
-0.127870091,1.526982845,-5.34511E-05,6.46111E-05,0.002365276,-5.85011E-05,-0.007099902,5170.497904,100,0
-0.126735273,1.526032847,-5.31902E-05,5.8666E-05,0.002361916,-5.80427E-05,-0.006501343,5172.031583,100,0
-0.125599694,1.525082561,-5.28597E-05,5.4378E-05,0.002358365,-5.82754E-05,-0.005904454,5173.564259,100,0
-0.124463446,1.524131994,-5.24805E-05,4.85805E-05,0.002354947,-5.87581E-05,-0.005309411,5175.095946,100,0
-0.123326465,1.523181227,-5.21161E-05,4.49292E-05,0.002351873,-5.84313E-05,-0.004716444,5176.626653,100,0
-0.122189095,1.522230351,-5.18313E-05,4.02998E-05,0.002348401,-5.79312E-05,-0.004125607,5178.156383,100,0
