Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle,driver_demands.brake
0.966834425,37.74975292,-0.027052549,-6.49069537,-195.1720086,530.1215838,-0.003797149,-0.30391102,-0.644920387,95.03959894,0
0.968613993,37.77160972,-0.027078897,-6.492155219,-195.5433104,530.1869705,-0.003813455,-0.303598941,-0.646714854,95.09329048,0
0.97046391,37.79341709,-0.027107605,-6.493617604,-195.9150241,530.2529396,-0.003829791,-0.303252258,-0.6486106,95.13380652,0
0.972390185,37.81528914,-0.027138394,-6.495082803,-196.2865621,530.3194758,-0.003846133,-0.302957798,-0.650536904,95.17484991,0
0.974400688,37.83727037,-0.027171011,-6.496551225,-196.6585114,530.3865964,-0.003862504,-0.30262914,-0.652571117,95.22513791,0
0.976503313,37.85935532,-0.027205305,-6.49802332,-197.0302809,530.4542948,-0.00387888,-0.302364248,-0.654597001,95.28574953,0
0.978705389,37.88151341,-0.027241225,-6.499499506,-197.4024644,530.5225796,-0.003895285,-0.302065131,-0.656723727,95.35531957,0
0.981013856,37.9037085,-0.027278812,-6.50098014,-197.7744646,530.5914541,-0.003911695,-0.301842099,-0.658847133,95.42961942,0
0.983435397,37.92591074,-0.027318139,-6.502465522,-198.1465894,530.6608627,-0.00392812,-0.301584638,-0.661035649,95.50564943,0
0.985976877,37.94810137,-0.027359277,-6.503955901,-198.5191083,530.7309796,-0.003944374,-0.301413202,-0.663252433,95.58143917,0
0.988640903,37.97021013,-0.027402266,-6.50545151,-198.8914581,530.8015839,-0.003957949,-0.301213515,-0.665499801,89.59425619,0
0.991413018,37.9917253,-0.027447293,-6.506952369,-199.264202,530.872896,-0.003969369,-0.301096637,-0.667808644,89.79152025,0
0.994273929,38.0123897,-0.027494817,-6.508457954,-199.636767,530.9447066,-0.003980795,-0.300962672,-0.670142338,89.96403197,0
0.997211334,38.03239371,-0.027545128,-6.509967652,-200.0097143,531.0172204,-0.003992247,-0.30090436,-0.672616131,90.04756765,0
1.000219331,38.05205379,-0.027598169,-6.511481101,-200.3824616,531.0902421,-0.004003705,-0.300838573,-0.675108487,90.08735801,0
1.003299491,38.07164762,-0.027653594,-6.512998319,-200.7555791,531.1639611,-0.004015189,-0.300840051,-0.677696526,90.11065664,0
1.00645978,38.09134375,-0.027710973,-6.514519661,-201.1284844,531.2382,-0.004026679,-0.300846366,-0.680267315,90.13633588,0
1.009711158,38.11120029,-0.027769943,-6.516045667,-201.5017596,531.3131316,-0.004038193,-0.300912965,-0.682836076,90.17517138,0
1.013065082,38.13120054,-0.027830292,-6.517576913,-201.8748186,531.3885977,-0.004049713,-0.300999357,-0.685360861,90.22805509,0
1.016532003,38.15129372,-0.027891959,-6.519113902,-202.248252,531.464752,-0.004061257,-0.301138804,-0.687803888,90.29229093,0
1.02012167,38.17142498,-0.027954968,-6.520657025,-202.6214653,531.5414564,-0.004072806,-0.301313611,-0.690196547,90.36228205,0
1.023843358,38.19155184,-0.028019362,-6.522206566,-202.9950566,531.6188434,-0.004084379,-0.301532431,-0.692448683,90.43426163,0
1.027706089,38.21164988,-0.028085114,-6.52376272,-203.3684213,531.6967965,-0.004096237,-0.301802159,-0.694648967,90.50468033,0
1.031714757,38.23165166,-0.028152114,-6.52532564,-203.7421657,531.7754255,-0.004110933,-0.30210517,-0.69668645,84.99414887,0
1.035858386,38.25107726,-0.028220321,-6.526895246,-204.115674,531.8546375,-0.004127431,-0.302475692,-0.698613979,85.16143113,0
1.040119523,38.26969951,-0.028289883,-6.528470925,-204.4895592,531.9345176,-0.00414401,-0.302868247,-0.700417328,85.30796267,0
1.044484255,38.28771337,-0.028360788,-6.530051951,-204.8631874,532.0149973,-0.004160596,-0.303345186,-0.702118557,85.38036008,0
1.048943577,38.30542141,-0.028432725,-6.531637816,-205.2371811,532.0961347,-0.004177216,-0.303830157,-0.7037422,85.41858758,0
1.053494588,38.32308012,-0.028505167,-6.533228346,-205.6108964,532.1778889,-0.004193842,-0.30441717,-0.705220243,85.4440961,0
1.058139458,38.34083951,-0.028577556,-6.534823652,-205.9846614,532.2602234,-0.004210485,-0.305000063,-0.706611965,85.47278051,0
1.062882257,38.35874659,-0.028649455,-6.536423981,-206.3587643,532.3433311,-0.004227163,-0.305703299,-0.707812629,85.51268022,0
1.06772634,38.37678132,-0.028720615,-6.538029575,-206.7326019,532.4269575,-0.004243843,-0.306408085,-0.708875019,85.56397757,0
1.072673507,38.39489516,-0.028790956,-6.539640575,-207.1067842,532.5113492,-0.004260556,-0.307220826,-0.709747653,85.62430096,0
1.077723951,38.41303853,-0.0288605,-6.541256998,-207.480693,532.5962812,-0.004277273,-0.308056476,-0.710442371,85.68891783,0
1.082876989,38.43117503,-0.028929285,-6.542878747,-207.8549523,532.6819694,-0.004294021,-0.308985797,-0.710970392,85.7549241,0
1.088127362,38.44921834,-0.028997302,-6.544505656,-208.228927,532.76822,-0.004310323,-0.309959552,-0.711291149,79.7137991,0
1.093453935,38.46662411,-0.029064626,-6.546137289,-208.6032566,532.8552162,-0.004323299,-0.311010949,-0.711471484,79.87288872,0
1.09882811,38.48314009,-0.029131525,-6.547772611,-208.9772852,532.9427961,-0.004335011,-0.31212802,-0.711472787,80.01148753,0
1.104224082,38.49898978,-0.029198062,-6.549410467,-209.3516613,533.031106,-0.004346737,-0.313302664,-0.711383125,80.07829253,0
1.109620829,38.51451444,-0.029263943,-6.551049955,-209.7257083,533.1200179,-0.00435847,-0.314562271,-0.711168181,80.11172012,0
1.115004325,38.52999915,-0.029328646,-6.552690571,-210.1000958,533.2096432,-0.00437023,-0.315858126,-0.710830125,80.13396781,0
1.120366915,38.5456069,-0.029391639,-6.55433215,-210.4741355,533.299892,-0.004381997,-0.31726117,-0.710361448,80.15941087,0
1.125704058,38.56138543,-0.029452542,-6.555974704,-210.8485213,533.3908393,-0.00439379,-0.318680769,-0.709708398,80.19576114,0
1.13101167,38.57730939,-0.029511188,-6.557618257,-211.2225486,533.4824343,-0.00440559,-0.320232553,-0.708919988,80.24288138,0
1.136284814,38.59332408,-0.029567594,-6.55926274,-211.5965831,533.5746443,-0.004417404,-0.321797605,-0.707926166,80.29799441,0
1.141517875,38.60937573,-0.029621872,-6.560907966,-211.9709459,533.6676652,-0.004429246,-0.323487302,-0.706779822,80.35742008,0
1.146705124,38.62542642,-0.029674136,-6.562553648,-212.3449652,533.7612369,-0.004441092,-0.325209035,-0.705449196,80.41722939,0
1.151840683,38.64145746,-0.029724418,-6.564199427,-212.7193205,533.8556039,-0.004452964,-0.327033772,-0.703945844,80.47602967,0
1.156915221,38.65740487,-0.029772642,-6.565844921,-213.0933176,533.9505466,-0.004465645,-0.328916035,-0.702286584,75.09150718,0
1.161906374,38.67278609,-0.029818779,-6.567489548,-213.4676572,534.0462678,-0.004481322,-0.330878807,-0.700434944,75.2212169,0
1.166784851,38.68738777,-0.029862964,-6.569132219,-213.8416174,534.1425896,-0.004497505,-0.332926106,-0.698486151,75.33510665,0
1.171523165,38.7014219,-0.029905183,-6.570771756,-214.2159174,534.2396708,-0.004513729,-0.335030244,-0.696406297,75.39303347,0
1.176098616,38.71519534,-0.029945134,-6.572407227,-214.5898065,534.3373763,-0.004529962,-0.337245963,-0.694243616,75.42583975,0
1.180495988,38.72895727,-0.029982335,-6.574038065,-214.9640344,534.4358215,-0.004546234,-0.33949409,-0.691969404,75.45068258,0
1.184706438,38.74284576,-0.030016315,-6.575664006,-215.3378281,534.5349178,-0.004562516,-0.341883808,-0.68956727,75.47815944,0
1.188724612,38.7568976,-0.030046746,-6.577284939,-215.7115858,534.6346501,-0.004578818,-0.344299325,-0.687047624,75.51371393,0
1.192545842,38.77108736,-0.030073492,-6.578900761,-216.0856626,534.7352346,-0.004595162,-0.346856408,-0.684363409,75.55775612,0
1.196165134,38.78536652,-0.030096564,-6.580511294,-216.459317,534.8363754,-0.00461151,-0.349460797,-0.68156813,75.60721373,0
1.199577173,38.79968945,-0.03011605,-6.582116263,-216.833304,534.9383511,-0.004627898,-0.352183793,-0.678614965,75.65960584,0
1.202776639,38.81402534,-0.03013202,-6.583715311,-217.2068504,535.0409126,-0.00464429,-0.354987093,-0.67553687,75.711842,0
1.205758422,38.82836008,-0.030144474,-6.585308032,-217.5807416,535.1442906,-0.004660616,-0.357884598,-0.672331378,75.76309021,0
1.208516426,38.84267855,-0.030153316,-6.586893997,-217.9541729,535.2482841,-0.004636908,-0.360895857,-0.668989022,74.57017212,0
1.211041449,38.8568747,-0.030158403,-6.588472726,-218.327968,535.3530703,-0.004558301,-0.363970171,-0.665547468,74.63444735,0
1.213321691,38.87090973,-0.030159605,-6.590043629,-218.7013078,535.4584879,-0.004476669,-0.367172044,-0.661975174,74.69410405,0
1.215345018,38.8848409,-0.030156756,-6.591606098,-219.0746251,535.5645414,-0.004395011,-0.370388777,-0.658321978,74.74133121,0
1.217100221,38.8987422,-0.03014965,-6.593159589,-219.4482733,535.6714453,-0.004313245,-0.37372822,-0.654563545,74.7835906,0
1.218577574,38.91267144,-0.030138071,-6.594703644,-219.8215086,535.7788558,-0.004231542,-0.377063612,-0.650709702,74.82382145,0
1.219768806,38.92666001,-0.030121844,-6.596237868,-220.1950795,535.887063,-0.004149738,-0.380466745,-0.646771165,74.86488804,0
1.220666347,38.9407159,-0.030100866,-6.597761897,-220.5682424,535.9957842,-0.004067999,-0.383872248,-0.642719906,74.90726371,0
1.221262916,38.95483297,-0.030075096,-6.599275363,-220.9417469,536.1052503,-0.003986163,-0.387292615,-0.638604306,74.95149188,0
1.221551224,38.96900018,-0.030044553,-6.60077788,-221.3148499,536.2152365,-0.003904395,-0.390720504,-0.634383599,74.99643672,0
1.221524009,38.98320769,-0.030009276,-6.602269041,-221.6883003,536.3259174,-0.003822533,-0.394112125,-0.630087671,75.0419484,0
1.22117434,38.99744949,-0.029969309,-6.603748429,-222.0613564,536.4371228,-0.003740739,-0.397514868,-0.625714992,75.08691963,0
1.220504358,39.01191048,-0.029924688,-6.605215574,-222.4344119,536.5488724,-0.003659918,-0.400836134,-0.621257994,91.33789519,0
1.219553342,39.02803173,-0.029875009,-6.606670534,-222.807786,536.6613531,-0.003604955,-0.404162894,-0.616748269,91.09768619,0
1.218393403,39.04635661,-0.029818895,-6.608114948,-223.1808159,536.7742605,-0.003560721,-0.407395908,-0.612052404,90.92970379,0
1.217080057,39.06629778,-0.029755271,-6.609550754,-223.5541994,536.8878668,-0.003516562,-0.410597944,-0.607117759,90.94993506,0
1.215633844,39.08712656,-0.029684213,-6.610979064,-223.9272753,537.001926,-0.003472423,-0.413729902,-0.60192624,91.04862491,0
1.214047112,39.10824652,-0.029606714,-6.61239986,-224.3007417,537.1166557,-0.003428221,-0.416798481,-0.59651697,91.18267863,0
1.212297988,39.12926504,-0.029524021,-6.613812244,-224.6739148,537.2318573,-0.003384039,-0.419814474,-0.590971407,91.31972201,0
1.210360185,39.14999801,-0.029437136,-6.615214836,-225.0474895,537.3476939,-0.003339796,-0.422728045,-0.58530932,91.43960922,0
1.208207186,39.17042879,-0.029346651,-6.616606136,-225.4207664,537.464015,-0.003295574,-0.425600915,-0.579590564,91.53386941,0
1.205812843,39.19064182,-0.029252781,-6.617984742,-225.7941074,537.5808432,-0.003251333,-0.428346716,-0.573828587,91.60544515,0
1.20315086,39.21075714,-0.029155437,-6.619349457,-226.1678176,537.6983455,-0.003207035,-0.431032714,-0.568026952,91.66266911,0
1.200194928,39.23088347,-0.02905437,-6.620699304,-226.5412525,537.8162533,-0.00316276,-0.433595808,-0.562221437,91.71355136,0
1.196919225,39.25109456,-0.028949321,-6.6220335,-226.9150602,537.934796,-0.00311843,-0.436060655,-0.556385229,91.76533561,0
1.193305001,39.27150889,-0.028840109,-6.623351373,-227.2885922,538.0537587,-0.003074282,-0.438419301,-0.550540288,100,0
1.189362213,39.2927936,-0.028726387,-6.624652605,-227.6625039,538.1733189,-0.003030512,-0.440643509,-0.544687665,100,0
1.185112414,39.31523736,-0.028607379,-6.625937662,-228.0361479,538.2933156,-0.002986822,-0.442779019,-0.538769438,100,0
1.180565544,39.3385929,-0.028482532,-6.627207149,-228.4098779,538.4137873,-0.002943109,-0.444758463,-0.53278383,100,0
1.17571778,39.36249659,-0.02835189,-6.628461305,-228.7839913,538.5348968,-0.002899335,-0.44664846,-0.526707646,100,0
1.170554267,39.38661859,-0.028215988,-6.629699852,-229.1578954,538.6563854,-0.002855572,-0.448387831,-0.520574922,100,0
1.165054555,39.41072255,-0.028075528,-6.630922089,-229.5321969,538.7784763,-0.00281175,-0.450003036,-0.514428833,100,0
1.159198013,39.43468185,-0.027931092,-6.632127091,-229.9062938,538.9009625,-0.00276794,-0.451484904,-0.508280793,100,0
1.152966634,39.45846506,-0.027783048,-6.633313897,-230.2807909,539.0240126,-0.002724072,-0.452806434,-0.502171486,100,0
1.146345397,39.48210533,-0.027631497,-6.634481636,-230.6550822,539.1474713,-0.002680217,-0.454010403,-0.496106242,100,0
1.13932199,39.50566653,-0.027476305,-6.635629592,-231.0294838,539.2713736,-0.002636338,-0.455033165,-0.490084486,100,0
1.131886528,39.52921531,-0.027317182,-6.636757219,-231.4042577,539.39586,-0.002592406,-0.455927485,-0.484135976,100,0
1.124031263,39.55280357,-0.027153773,-6.637864128,-231.778854,539.520697,-0.002548854,-0.456647528,-0.47823597,100,0
1.115750757,39.57646127,-0.026985737,-6.638950061,-232.1538251,539.6460791,-0.002510427,-0.457206321,-0.472392574,100,0
1.107042298,39.60019718,-0.026812795,-6.640014848,-232.5286202,539.7718269,-0.002475771,-0.457611477,-0.466615033,100,0
1.097905882,39.62400462,-0.026634751,-6.64105838,-232.9037934,539.8980842,-0.002441177,-0.4578267,-0.460887503,100,0
1.088344232,39.64786892,-0.026451477,-6.642080583,-233.278793,540.0247238,-0.002406587,-0.457910753,-0.455226052,100,0
1.078362468,39.67177472,-0.0262629,-6.643081411,-233.6539101,540.1517737,-0.002371977,-0.457801218,-0.449627004,100,0
1.067968172,39.69571025,-0.026068981,-6.644060846,-234.0293863,540.2793526,-0.002337324,-0.457536516,-0.444083042,100,0
1.057171333,39.71966868,-0.0258697,-6.64501891,-234.4047181,540.4072679,-0.002302674,-0.457100077,-0.438614426,100,0
1.045984062,39.74364797,-0.025665044,-6.645955675,-234.7804123,540.5356771,-0.002267983,-0.456481742,-0.433203174,100,0
1.034420514,39.76764926,-0.025454997,-6.646871265,-235.1559647,540.6644392,-0.002233296,-0.455715313,-0.427848192,100,0
1.022496858,39.79167494,-0.02523955,-6.647765858,-235.5316417,540.7935915,-0.002198589,-0.454754593,-0.422561799,100,0
1.010230895,39.81572722,-0.025018701,-6.648639677,-235.9076617,540.9232511,-0.002163843,-0.453643695,-0.417322613,100,0
0.997641839,39.83980742,-0.024792465,-6.649492985,-236.2835686,541.0532228,-0.002129109,-0.452351643,-0.412134705,100,0
0.984750164,39.86391583,-0.024560866,-6.650326076,-236.6598214,541.1836667,-0.002095547,-0.450884712,-0.406998921,100,0
0.971577233,39.88805182,-0.024323949,-6.651139276,-237.0359641,541.3144392,-0.002065629,-0.44926174,-0.401899,100,0
0.95814522,39.91221408,-0.024081773,-6.65193293,-237.4122375,541.4455816,-0.002036069,-0.44744849,-0.396842091,100,0
0.944476977,39.93640087,-0.023834414,-6.652707405,-237.7888384,541.5772065,-0.002006474,-0.445491411,-0.391820663,100,0
0.930595786,39.96061039,-0.023581965,-6.653463079,-238.1653554,541.7091256,-0.001976879,-0.443354187,-0.386823088,100,0
0.916525282,39.98484095,-0.023324536,-6.654200344,-238.5422029,541.8414939,-0.00194725,-0.441051771,-0.38185901,100,0
0.902289131,40.00909113,-0.023062251,-6.6549196,-238.9189694,541.9741738,-0.001917621,-0.438596348,-0.376914459,100,0
0.887910717,40.03335984,-0.022795259,-6.65562125,-239.2958735,542.1072064,-0.001887974,-0.435960336,-0.371981803,100,0
0.873413633,40.0576461,-0.022523721,-6.6563057,-239.6730915,542.2406953,-0.001858295,-0.4331884,-0.367072794,100,0
0.858821071,40.08194899,-0.022247813,-6.656973356,-240.0502543,542.3744654,-0.001828614,-0.43024461,-0.362168917,100,0
0.844155674,40.10626766,-0.021967724,-6.657624625,-240.4277336,542.5086589,-0.001798902,-0.427144916,-0.357267185,100,0
0.829439554,40.13060119,-0.021683654,-6.658259905,-240.8051612,542.6431503,-0.001769189,-0.423900521,-0.35237708,100,0
0.814694004,40.15494859,-0.021395819,-6.65887959,-241.1827335,542.7779767,-0.001739667,-0.420486889,-0.347481295,100,0
0.799939443,40.17930899,-0.021104447,-6.659484059,-241.5606062,542.9132297,-0.001713783,-0.416944032,-0.342580456,100,0
0.785195439,40.20368152,-0.020809772,-6.660073684,-241.9384511,543.0487539,-0.001689223,-0.41324247,-0.337681109,100,0
0.770480501,40.22806528,-0.020512038,-6.660648819,-242.3165985,543.1846737,-0.00166465,-0.409394315,-0.332770053,100,0
0.755812055,40.25245935,-0.02021149,-6.661209807,-242.6947206,543.3208819,-0.001640073,-0.405415758,-0.327850241,100,0
0.741206458,40.27686284,-0.01990838,-6.661756973,-243.0729922,543.4574091,-0.001615481,-0.401282982,-0.322926179,100,0
0.726678845,40.30127492,-0.019602965,-6.662290625,-243.4515522,543.5943351,-0.001590865,-0.397030141,-0.31798768,100,0
0.71224315,40.32569476,-0.019295499,-6.662811053,-243.8301087,543.7315268,-0.001566244,-0.39263775,-0.313039324,100,0
0.69791213,40.35012162,-0.018986236,-6.663318532,-244.208956,543.8690874,-0.001541599,-0.388109005,-0.308084518,100,0
0.683697278,40.37455478,-0.018675431,-6.663813316,-244.5878025,544.0069301,-0.001516949,-0.383468183,-0.303115556,100,0
0.66960888,40.39899356,-0.018363334,-6.664295641,-244.9668044,544.1450768,-0.001492285,-0.378689007,-0.298138172,100,0
0.655656064,40.42343731,-0.018050189,-6.664765726,-245.3460836,544.2835927,-0.001467597,-0.373797299,-0.293155456,100,0
0.641846089,40.44788571,-0.017736235,-6.665223772,-245.7253831,544.4223703,-0.001442971,-0.368786543,-0.288161652,100,0
0.628186643,40.47233886,-0.017421688,-6.665669964,-246.104962,544.561488,-0.00141999,-0.363647697,-0.283163396,100,0
0.61467797,40.49679559,-0.017106762,-6.666104506,-246.4845634,544.7008828,-0.001399062,-0.358416324,-0.278163391,100,0
0.601309058,40.52125483,-0.016791879,-6.666527708,-246.8643249,544.8405666,-0.001378132,-0.353062621,-0.273152907,100,0
0.588085412,40.54571538,-0.016477674,-6.666939986,-247.2443532,544.98059,-0.001357184,-0.347603565,-0.268128214,100,0
0.575020734,40.5701758,-0.016164816,-6.667341776,-247.6244224,545.1208734,-0.001336228,-0.342048583,-0.263085633,100,0
0.56213036,40.59463497,-0.015853911,-6.667733502,-248.0046543,545.2614381,-0.001315261,-0.336381931,-0.258015776,100,0
0.549428886,40.61909234,-0.01554546,-6.668115563,-248.3851417,545.4023407,-0.001294275,-0.3306307,-0.252920219,100,0
0.536929379,40.64354765,-0.015239841,-6.668488333,-248.7656874,545.5434876,-0.001273282,-0.324781634,-0.247799766,100,0
0.524643134,40.66800069,-0.014937305,-6.668852156,-249.146491,545.6849457,-0.001252271,-0.318834177,-0.242647306,100,0
0.512579635,40.6924511,-0.014637982,-6.66920735,-249.5273546,545.8266629,-0.001231254,-0.312814593,-0.237465295,100,0
0.500746534,40.71689839,-0.014341905,-6.669554196,-249.9083856,545.9686479,-0.001210224,-0.306699673,-0.232257272,100,0
0.489149572,40.74134206,-0.014049027,-6.669892945,-250.289664,546.1109407,-0.001189177,-0.300504821,-0.22701773,100,0
0.477792661,40.76578171,-0.013759246,-6.670223813,-250.6710189,546.2534783,-0.001169333,-0.294236623,-0.22175,100,0
0.466677994,40.79021705,-0.013472428,-6.670546981,-251.0525433,546.3962756,-0.001151978,-0.287882488,-0.21646093,100,0
0.455806064,40.81464783,-0.013188433,-6.670862599,-251.4343053,546.5393765,-0.001134888,-0.281465307,-0.211146458,100,0
0.445175808,40.83907382,-0.012907126,-6.67117078,-251.8161578,546.6827101,-0.001117791,-0.274975759,-0.205810436,100,0
