Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
-0.149420672,1.607841406,-1.41778E-05,-0.003806605,0.007185202,5036.196557,1.12201E-05,-0.09851844
-0.146005788,1.607022349,-3.52186E-05,-0.005605551,0.0057295,5037.816282,1.13062E-05,-0.097864755
-0.142618544,1.606145125,-4.66305E-05,-0.007041945,0.004300833,5039.43014,1.13923E-05,-0.097191715
-0.139237719,1.605214817,-4.2024E-05,-0.008044824,0.002929102,5041.041239,1.14785E-05,-0.096499845
-0.135868936,1.604252686,-2.5086E-05,-0.00860529,0.001626803,5042.651725,1.15647E-05,-0.095789672
-0.132526169,1.603279145,-3.26837E-06,-0.008761306,0.000401992,5044.262502,1.16509E-05,-0.09506172
-0.129224474,1.602306875,1.68689E-05,-0.008576505,-0.000738559,5045.873591,1.17371E-05,-0.094316513
-0.125977954,1.601341005,3.17246E-05,-0.008134419,-0.001789426,5047.484611,1.18089E-05,-0.093554566
-0.122798651,1.600381879,4.05838E-05,-0.007522099,-0.002745356,5049.09513,1.18419E-05,-0.092776389
-0.119696622,1.599427732,4.45364E-05,-0.00682343,-0.00360306,5050.704825,1.18721E-05,-0.091982484
-0.116679735,1.598476376,4.53004E-05,-0.006114952,-0.004359742,5052.313525,1.19023E-05,-0.091173335
-0.11375364,1.597526024,4.4412E-05,-0.005456136,-0.00501368,5053.921177,1.19326E-05,-0.090349403
-0.110922426,1.596575562,4.28643E-05,-0.004894136,-0.005564791,5055.527795,1.19629E-05,-0.089511124
-0.108188315,1.595624522,4.10955E-05,-0.004456637,-0.006013247,5057.133418,1.19931E-05,-0.088658906
-0.105552041,1.594672903,3.91555E-05,-0.004155598,-0.006361039,5058.738082,1.20234E-05,-0.087793126
-0.10301295,1.593720941,3.69085E-05,-0.003990694,-0.006610368,5060.341811,1.20537E-05,-0.08691413
-0.100569091,1.592768914,3.41942E-05,-0.003946613,-0.006764203,5061.944613,1.2084E-05,-0.086022237
-0.098217859,1.591311095,0.000622092,-0.004003291,-0.006826507,5063.397973,1.21173E-05,-0.085117732
-0.0959553,1.589076167,0.000359721,-0.004134462,-0.006799192,5064.952808,1.21592E-05,-0.084200873
-0.093777478,1.587816444,0.000203837,-0.004306045,-0.006688636,5066.658463,1.22017E-05,-0.083271888
-0.091680469,1.587595043,0.000151733,-0.004490585,-0.006500632,5068.352107,1.22442E-05,-0.08233098
-0.089660189,1.587513555,-2.67824E-05,-0.004663183,-0.006239824,5069.987642,1.22868E-05,-0.081378326
-0.08771259,1.587138706,-0.000189455,-0.00480374,-0.005910972,5071.584859,1.23293E-05,-0.080414082
-0.085833166,1.586420295,-0.000266539,-0.004892995,-0.00551845,5073.16427,1.23719E-05,-0.079438386
-0.084017586,1.585466755,-0.000262393,-0.004917968,-0.005068167,5074.74072,1.24145E-05,-0.078451354
-0.082261416,1.584410956,-0.000212028,-0.004872329,-0.004565664,5076.321781,1.24571E-05,-0.077453089
-0.080559725,1.58334633,-0.000152443,-0.004752202,-0.004016662,5077.908944,1.24997E-05,-0.076443679
-0.078907702,1.582223928,-8.0068E-08,-0.004562089,-0.003427173,5079.47348,1.25327E-05,-0.075423196
-0.077300144,1.581051289,-8.17197E-05,-0.004306057,-0.002802162,5081.072812,1.25385E-05,-0.074391707
-0.075731582,1.580140047,-5.43454E-05,-0.003990858,-0.00214785,5082.682747,1.25423E-05,-0.073349273
-0.074196285,1.579314686,-7.7854E-05,-0.0036275,-0.001469195,5084.281734,1.25462E-05,-0.072295946
-0.072688192,1.578473058,-0.000111193,-0.003223714,-0.000771232,5085.873019,1.255E-05,-0.071231772
-0.071200952,1.577585537,-0.000133703,-0.002791871,-5.89712E-05,5087.459292,1.25539E-05,-0.070156791
-0.069728043,1.576656009,-0.000140554,-0.002340664,0.000663223,5089.043018,1.25577E-05,-0.069071036
-0.068262901,1.575701044,-0.000134995,-0.001878768,0.001390234,5090.625896,1.25615E-05,-0.067974538
-0.06679879,1.574736665,-0.000123246,-0.001415925,0.002117883,5092.208644,1.25654E-05,-0.066867326
-0.065329151,1.573772931,-0.000110783,-0.000956748,0.002841658,5093.791291,1.25692E-05,-0.065749426
-0.063847427,1.572813969,-0.000100699,-0.000508828,0.003557221,5095.373554,1.26449E-05,-0.064620864
-0.062347186,1.571860085,-9.37867E-05,-7.54223E-05,0.004260977,5096.955107,1.28913E-05,-0.063481647
-0.060822351,1.570909874,-8.9399E-05,0.000340698,0.004948689,5098.535711,1.31487E-05,-0.062331748
-0.059266929,1.569961592,-8.63888E-05,0.000735834,0.005617211,5100.115243,1.34062E-05,-0.061171138
-0.057675391,1.569013836,-8.37407E-05,0.001110979,0.006263085,5101.69367,1.36637E-05,-0.05999979
-0.056042443,1.568065757,-8.08477E-05,0.001463272,0.006883163,5103.271011,1.39214E-05,-0.058817686
-0.054363159,1.567117016,-7.75135E-05,0.001793697,0.007475038,5104.847304,1.41791E-05,-0.057624813
-0.052633117,1.56616763,-7.38217E-05,0.002102503,0.008035749,5106.422583,1.44369E-05,-0.056421168
-0.050848038,1.565217788,-6.99786E-05,0.002388938,0.00856358,5107.996873,1.46948E-05,-0.055206756
-0.049004156,1.564267708,-6.61932E-05,0.002655022,0.009056515,5109.570186,1.49528E-05,-0.053981592
-0.047098415,1.562831035,0.000505954,0.002898544,0.009512793,5110.99966,1.48373E-05,-0.052745704
-0.045127814,1.560654797,0.000255523,0.003120268,0.00993223,5112.527852,1.40402E-05,-0.051499235
-0.043089763,1.559430161,0.000106424,0.003322988,0.010312401,5114.201908,1.32097E-05,-0.05024249
-0.040982304,1.559195985,7.27296E-05,0.003505533,0.010652446,5115.860475,1.23788E-05,-0.048975808
-0.038804028,1.559065189,-9.24231E-05,0.003667889,0.010952117,5117.462754,1.15478E-05,-0.047699542
-0.036553755,1.558647189,-0.000237596,0.00380672,0.011211691,5119.029711,1.07164E-05,-0.04641406
-0.03423065,1.557906966,-0.000300676,0.003924086,0.01143183,5120.580397,9.88483E-06,-0.045119742
-0.031834252,1.556950309,-0.000287938,0.004020027,0.011612471,5122.128501,9.05297E-06,-0.043816983
-0.029364365,1.555901365,-0.000233,0.004093525,0.011754554,5123.680898,8.22086E-06,-0.042506192
-0.026821339,1.554845618,-0.000170479,0.004146455,0.011858517,5125.238859,7.3885E-06,-0.041187793
-0.024205804,1.553745628,-3.35697E-05,0.004176357,0.011925284,5126.778434,7.07707E-06,-0.039862217
-0.021518726,1.552608239,-9.27862E-05,0.004184558,0.01195635,5128.346821,7.44588E-06,-0.03852978
-0.018761658,1.551689015,-6.41998E-05,0.004171518,0.011952409,5129.923822,7.83019E-06,-0.037190648
-0.015936267,1.550841154,-7.89643E-05,0.004136602,0.011915367,5131.491595,8.21463E-06,-0.035844987
-0.013044758,1.549980001,-0.000102412,0.004081618,0.011846434,5133.05283,8.59918E-06,-0.034492975
-0.010089521,1.549081113,-0.000117131,0.004005711,0.011747256,5134.609745,8.98385E-06,-0.033134804
-0.00707295,1.548147568,-0.00011905,0.003911298,0.011619918,5136.164375,9.36863E-06,-0.03177067
-0.003998078,1.547192823,-0.00011089,0.003798558,0.011465683,5137.718123,9.75354E-06,-0.030400777
-0.000867756,1.546229947,-9.78743E-05,0.003668712,0.011286966,5139.271595,1.01386E-05,-0.029025361
0.002314896,1.545267211,-8.46113E-05,0.003523916,0.011085447,5140.824831,1.05175E-05,-0.027644654
0.005546333,1.544308108,-7.37274E-05,0.003363817,0.010863055,5142.377612,1.04497E-05,-0.026258907
0.008823315,1.543353018,-6.59189E-05,0.003192174,0.010622188,5143.929679,9.998E-06,-0.024868487
0.012142262,1.542400892,-6.06677E-05,0.003009132,0.010364496,5145.480836,9.54614E-06,-0.023473865
0.015499548,1.541450362,-5.7016E-05,0.002816592,0.010092527,5147.030981,9.09413E-06,-0.022075524
0.01889163,1.540500297,-5.40969E-05,0.002617729,0.009808145,5148.580083,8.64199E-06,-0.020673955
0.022314847,1.539549999,-5.13715E-05,0.002411929,0.009513558,5150.128153,8.18971E-06,-0.019269653
0.02576553,1.538599171,-4.86377E-05,0.002202637,0.009211051,5151.675219,7.7373E-06,-0.01786312
0.029239882,1.537647814,-4.59265E-05,0.001990139,0.008902234,5153.221308,7.28475E-06,-0.016454865
0.032734404,1.536696074,-4.33751E-05,0.001776088,0.008589668,5154.76644,6.83206E-06,-0.015045398
0.03624539,1.535744126,-4.11269E-05,0.001562313,0.008274893,5156.310624,6.40056E-06,-0.013635235
0.039769078,1.534792111,-3.92809E-05,0.001348345,0.007959798,5157.853861,6.37844E-06,-0.01222488
0.043302191,1.533840105,-3.78774E-05,0.00113744,0.007646467,5159.396148,6.56118E-06,-0.010814747
0.046841293,1.532888135,-3.69091E-05,0.000929047,0.007336225,5160.937482,6.74399E-06,-0.009405197
0.050383154,1.531936197,-3.63418E-05,0.000724508,0.007031187,5162.477858,6.92684E-06,-0.007996585
0.05392467,1.530984271,-3.61289E-05,0.000526056,0.006732556,5164.017271,7.10975E-06,-0.00658927
0.057462921,1.530032343,-3.62255E-05,0.000332576,0.006441981,5165.555718,7.29272E-06,-0.00518361
0.060995174,1.529080397,-3.6592E-05,0.000146772,0.006160984,5167.093198,7.47574E-06,-0.003779961
0.064518513,1.528128425,-3.71944E-05,-3.2312E-05,0.005890306,5168.62971,7.65882E-06,-0.002378676
0.068030504,1.527176426,-3.80052E-05,-0.000203327,0.005631574,5170.165252,7.84195E-06,-0.000980109
0.071528804,1.526224396,-3.89981E-05,-0.000365234,0.00538539,5171.699824,8.01188E-06,0.00041539
0.07501106,1.525145601,0.000108004,-0.000519771,0.005152642,5173.196191,8.02229E-06,0.001807467
0.078474986,1.523942571,-3.75808E-05,-0.000665128,0.004933657,5174.737233,7.99946E-06,0.003195738
0.081918401,1.523056427,-0.000006627,-0.000802105,0.00472924,5176.292312,7.97662E-06,0.004579809
0.085339386,1.522261796,-3.09037E-05,-0.000930926,0.004540109,5177.833461,7.95378E-06,0.005959291
0.08873592,1.521435733,-6.45885E-05,-0.001051632,0.004365658,5179.365786,7.93093E-06,0.007333812
0.092106056,1.520549437,-8.65912E-05,-0.001166001,0.004205784,5180.892803,7.90807E-06,0.008702986
0.095448202,1.519613258,-9.32925E-05,-0.001271593,0.004060324,5182.417407,7.88521E-06,0.010066428
0.098760798,1.51864985,-8.88312E-05,-0.001370379,0.003928663,5183.941463,7.86234E-06,0.011423768
0.102042586,1.517678567,-7.97551E-05,-0.001461715,0.00381097,5185.465654,7.83946E-06,0.012774639
0.105292242,1.516710184,-7.13449E-05,-0.001545313,0.003706303,5186.989899,7.85125E-06,0.014118682
0.108508644,1.515748195,-6.61992E-05,-0.001622405,0.003614354,5188.51381,8.00405E-06,0.015455551
0.111691211,1.514792027,-6.45667E-05,-0.001690059,0.003534733,5190.036996,8.16847E-06,0.016784941
0.114839462,1.513839673,-6.53858E-05,-0.001749637,0.003466674,5191.559196,8.33293E-06,0.018106555
0.117953277,1.512889115,-6.72728E-05,-0.001799622,0.003410213,5193.080288,8.49745E-06,0.019420101
0.121032466,1.511938872,-6.91278E-05,-0.001839421,0.003364343,5194.600252,8.66201E-06,0.020725295
0.124076984,1.510988107,-7.03558E-05,-0.001870369,0.003328777,5196.119122,8.82662E-06,0.022021856
0.127087014,1.510036515,-7.08131E-05,-0.001890305,0.003302962,5197.636945,8.99128E-06,0.023309509
0.130062662,1.509084169,-7.06368E-05,-0.001901593,0.003285992,5199.153759,9.15598E-06,0.024587984
0.133004312,1.508131318,-7.00695E-05,-0.001903623,0.003277724,5200.66959,9.32074E-06,0.025857016
0.135912182,1.507178225,-6.93321E-05,-0.001897263,0.003276949,5202.184447,9.27963E-06,0.027116341
0.13878643,1.506225083,-6.85697E-05,-0.001885201,0.003283117,5203.69833,8.9277E-06,0.028365648
0.141627184,1.505271976,-6.78453E-05,-0.001866805,0.003295215,5205.211235,8.56572E-06,0.029604554
0.144434374,1.504318915,-6.7163E-05,-0.001845521,0.003311908,5206.723156,8.20364E-06,0.030832673
0.147208188,1.503365873,-6.6501E-05,-0.00182145,0.003332608,5208.234089,7.84145E-06,0.032049624
0.149948611,1.50241281,-6.58306E-05,-0.001795984,0.003355696,5209.74403,7.47916E-06,0.033255053
0.152655678,1.501459702,-6.51333E-05,-0.001771435,0.003380389,5211.252978,7.11676E-06,0.034448561
0.155329514,1.50050653,-6.44016E-05,-0.001746609,0.003405513,5212.760934,6.75425E-06,0.035629775
0.157970094,1.499553289,-6.36376E-05,-0.001724365,0.003429744,5214.267897,6.39164E-06,0.036798328
0.16057758,1.498599979,-6.28515E-05,-0.001703635,0.003452487,5215.77387,6.03749E-06,0.037953854
0.163152023,1.4976466,-6.20538E-05,-0.00168469,0.003472262,5217.278852,5.91316E-06,0.039096001
0.16569367,1.49669316,-6.12567E-05,-0.001668355,0.003488622,5218.782845,5.93116E-06,0.04022447
0.168202891,1.495739662,-6.04699E-05,-0.001652327,0.003500753,5220.285847,5.94917E-06,0.041339004
0.170679871,1.494786111,-5.97007E-05,-0.001638441,0.003507808,5221.78786,5.96719E-06,0.042439352
0.173125015,1.493832513,-5.89557E-05,-0.001624763,0.003509684,5223.288883,5.98521E-06,0.043525264
0.17553848,1.492878865,-5.8238E-05,-0.001611492,0.003505369,5224.788916,6.00324E-06,0.044596493
0.177920482,1.491925174,-5.75516E-05,-0.001599383,0.003494849,5226.287958,6.02127E-06,0.045652793
0.180271238,1.490971436,-5.68988E-05,-0.001586454,0.003477641,5227.78601,6.03931E-06,0.046693922
0.182590789,1.490017656,-5.6281E-05,-0.001574867,0.003453318,5229.283071,6.05735E-06,0.047719639
0.184879414,1.489063835,-5.57011E-05,-0.001563197,0.003422151,5230.779142,6.11252E-06,0.048729704
0.187136948,1.488088591,-3.01644E-05,-0.001552718,0.003383387,5232.267937,6.58821E-06,0.049723902
0.18936313,1.487092571,-5.4021E-05,-0.001544846,0.003337075,5233.763443,7.12573E-06,0.050702125
0.191557678,1.486149898,-4.81217E-05,-0.001538504,0.003283099,5235.260473,7.66341E-06,0.051664274
0.193720059,1.485222316,-5.15467E-05,-0.001536672,0.003221131,5236.754329,8.20124E-06,0.052610245
0.195849921,1.484289308,-5.65538E-05,-0.001538078,0.00315138,5238.245884,8.73923E-06,0.053539948
0.19794664,1.483346225,-5.96214E-05,-0.001543928,0.003073182,5239.735727,9.27737E-06,0.054453294
0.200009686,1.482394875,-6.01713E-05,-0.001555076,0.002986962,5241.224339,9.81566E-06,0.055350197
0.202038494,1.481439019,-5.89067E-05,-0.00156997,0.002892542,5242.712024,1.03541E-05,0.056230572
0.204032325,1.480481842,-5.69183E-05,-0.001590727,0.002789948,5244.198895,1.08927E-05,0.057094338
0.205990714,1.479525104,-5.5082E-05,-0.00161514,0.002679781,5245.68494,1.11541E-05,0.057941411
0.207912894,1.478569376,-5.38249E-05,-0.001643841,0.002561551,5247.170094,1.08475E-05,0.058771633
0.209798148,1.477614559,-5.31864E-05,-0.001675028,0.00243438,5248.654296,1.05117E-05,0.059584713
0.211645878,1.476660335,-5.29932E-05,-0.001709315,0.002299192,5250.137503,1.01757E-05,0.060380345
0.213455443,1.475706399,-5.30209E-05,-0.00174625,0.00215711,5251.619694,9.83966E-06,0.061158225
0.215226129,1.474752527,-5.30907E-05,-0.001785214,0.002008946,5253.100865,9.50352E-06,0.061918049
0.216957201,1.473798585,-5.31038E-05,-0.001825856,0.001855386,5254.581018,9.16728E-06,0.062659541
0.218647902,1.472844519,-5.30334E-05,-0.001867975,0.001697062,5256.060161,8.83094E-06,0.063382401
0.220297458,1.471890332,-5.28982E-05,-0.001911438,0.001534583,5257.538297,8.4945E-06,0.064086313
0.221905075,1.470936059,-5.27336E-05,-0.001956121,0.001368545,5259.015429,8.18556E-06,0.064770985
0.223469922,1.46998174,-5.25726E-05,-0.002002306,0.001199506,5260.49156,8.67791E-06,0.065436154
0.224990873,1.469027407,-5.24361E-05,-0.00205045,0.00102783,5261.966687,9.67669E-06,0.066081749
0.226466691,1.468073074,-5.23321E-05,-0.002100839,0.0008538,5263.440809,1.06758E-05,0.066707844
0.227896122,1.467118744,-5.22591E-05,-0.002153699,0.000677672,5264.913925,1.16751E-05,0.067314523
0.229277916,1.466164415,-5.22111E-05,-0.002209126,0.000499692,5266.386033,1.26747E-05,0.067901873
0.230610841,1.46521008,-5.2181E-05,-0.002267065,0.000320102,5267.857131,1.36747E-05,0.068469987
0.231893688,1.464255736,-5.21629E-05,-0.002327318,0.000139141,5269.327218,1.46749E-05,0.069018962
0.233125273,1.46330138,-5.21526E-05,-0.00238956,-4.29533E-05,5270.796293,1.56753E-05,0.069548901
0.234304443,1.46234701,-5.21477E-05,-0.002453254,-0.000225939,5272.264356,1.66761E-05,0.070059911
0.235430149,1.461392625,-5.21468E-05,-0.002517701,-0.000409525,5273.731406,1.75417E-05,0.070552174
0.236501428,1.460438223,-5.2149E-05,-0.002582098,-0.000593383,5275.197441,1.73253E-05,0.071025702
0.237517422,1.459483806,-5.21534E-05,-0.002645566,-0.000777137,5276.662462,1.7007E-05,0.071480297
0.238477359,1.458529372,-5.21592E-05,-0.002707271,-0.000960378,5278.126467,1.66887E-05,0.071915734
0.239380525,1.45757492,-5.21652E-05,-0.002766375,-0.001142685,5279.589456,1.63702E-05,0.072331789
0.240226623,1.456620448,-5.21703E-05,-0.002819734,-0.001323341,5281.051428,1.60517E-05,0.072728249
0.241016365,1.455665953,-5.21719E-05,-0.002865673,-0.001501067,5282.512381,1.57331E-05,0.073104903
0.241750247,1.454711432,-5.21664E-05,-0.002904227,-0.00167478,5283.972317,1.54144E-05,0.073461548
0.242427638,1.453756882,-5.21497E-05,-0.002937902,-0.001844211,5285.431233,1.50956E-05,0.073797984
0.243047041,1.4528023,-5.21213E-05,-0.002967911,-0.002009673,5286.889129,1.47767E-05,0.074114019
0.243607195,1.451790729,1.4498E-05,-0.00299544,-0.002171457,5288.329263,1.48425E-05,0.074409473
0.244107124,1.450724419,-5.03647E-05,-0.003021367,-0.00233012,5289.788896,1.53879E-05,0.074684276
0.244546289,1.449800113,-3.58572E-05,-0.003046723,-0.00248469,5291.25417,1.59393E-05,0.074938557
0.244924232,1.448915235,-4.60195E-05,-0.003071906,-0.002635193,5292.712616,1.64908E-05,0.07517231
0.245240561,1.448015688,-6.01746E-05,-0.003096883,-0.002781861,5294.166596,1.70425E-05,0.075385613
0.245494937,1.447089622,-6.90355E-05,-0.003121499,-0.002924887,5295.617674,1.75943E-05,0.075578548
0.245687079,1.446141973,-7.11362E-05,-0.003145483,-0.003064343,5297.067104,1.81463E-05,0.075751207
0.245816779,1.445182622,-6.83617E-05,-0.003168549,-0.003200208,5298.515683,1.86985E-05,0.075903688
0.245883855,1.444219826,-6.35857E-05,-0.003190332,-0.003332455,5299.963707,1.92508E-05,0.076036096
0.245888199,1.443258123,-5.90986E-05,-0.003210148,-0.003461063,5301.411145,1.97635E-05,0.076148543
0.245829905,1.442298985,-5.60228E-05,-0.003227211,-0.003585944,5302.857838,1.975E-05,0.076241126
0.245709214,1.441342207,-5.44743E-05,-0.003240762,-0.003706976,5304.303627,1.9607E-05,0.07631383
0.245526448,1.440386992,-5.40124E-05,-0.003250142,-0.003824033,5305.748404,1.94639E-05,0.076366627
0.245281981,1.439432526,-5.40582E-05,-0.003254842,-0.003936993,5307.192115,1.93207E-05,0.076399528
0.244976238,1.438478204,-5.41508E-05,-0.003254479,-0.00404574,5308.634752,1.91775E-05,0.076412403
0.244609712,1.437523665,-5.40382E-05,-0.003248849,-0.004150146,5310.076325,1.90343E-05,0.076405215
0.244182942,1.436568768,-5.36566E-05,-0.003237982,-0.00425009,5311.516854,1.8891E-05,0.076377935
0.24369645,1.435613525,-5.30611E-05,-0.003222325,-0.004345505,5312.956354,1.87477E-05,0.07633054
0.243150784,1.434658023,-5.23517E-05,-0.003202004,-0.004436341,5314.394838,1.86044E-05,0.076263016
0.242546407,1.433702368,-5.16222E-05,-0.003178127,-0.004522662,5315.832309,1.86188E-05,0.076175353
0.241883682,1.432746634,-5.09359E-05,-0.003151481,-0.004604635,5317.268769,1.89084E-05,0.076067597
0.241162971,1.431790862,-5.03224E-05,-0.003122866,-0.004682474,5318.704218,1.92087E-05,0.075939864
0.240384688,1.430835058,-4.97867E-05,-0.003092916,-0.004756402,5320.138654,1.95091E-05,0.075792294
0.239549336,1.429879213,-4.93205E-05,-0.003062151,-0.004826624,5321.572075,1.98096E-05,0.075625137
0.238657466,1.428923312,-4.89127E-05,-0.003030949,-0.004893345,5323.004482,2.01102E-05,0.075438425
0.237709665,1.427967344,-4.8554E-05,-0.002999469,-0.004956776,5324.435873,2.04109E-05,0.075232309
0.236706601,1.427011299,-4.82393E-05,-0.002967691,-0.005017095,5325.86625,2.07117E-05,0.075006948
