Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,Vehicle_States.side_slip,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
0.224986786,18.89480315,-0.036746866,-1.759873807,0.011906774,-479.2631321,-82.07336787,-0.019999941,0.033378367,-1.640367753
0.225150742,18.89442527,-0.036754871,-1.763646129,0.011915689,-479.2361154,-81.8860215,-0.019999916,0.033099066,-1.641104737
0.225317557,18.89404428,-0.036762903,-1.767419486,0.011924756,-479.2084689,-81.69893835,-0.019999979,0.032868808,-1.642073237
0.225486279,18.89365979,-0.036770988,-1.771193872,0.011933928,-479.1798824,-81.5118344,-0.019999919,0.03242176,-1.642737838
0.225656284,18.8932722,-0.036779112,-1.774969285,0.01194317,-479.1506617,-81.32483489,-0.019999939,0.032042862,-1.643100117
0.225828235,18.89288202,-0.03678724,-1.778745721,0.011952516,-479.1208072,-81.13794146,-0.019999959,0.031732332,-1.643723257
0.226002655,18.89248902,-0.036795369,-1.782523173,0.011961996,-479.0903191,-80.95115576,-0.019999898,0.031490382,-1.644694139
0.226178698,18.8920927,-0.036803528,-1.78630163,0.011971564,-479.0589398,-80.76468162,-0.01999996,0.031029461,-1.645359252
0.226355566,18.89169342,-0.036811708,-1.790081087,0.011981178,-479.0268873,-80.57816896,-0.019999936,0.030621769,-1.645720688
0.226533799,18.89129172,-0.036819875,-1.793861539,0.011990866,-478.994203,-80.39177225,-0.019999921,0.030283309,-1.646226522
0.226714033,18.89088751,-0.036828019,-1.797642974,0.012000662,-478.960887,-80.20549313,-0.019999978,0.030014305,-1.647194859
0.226895526,18.89048021,-0.036836171,-1.801425379,0.012010527,-478.9267171,-80.01952572,-0.019999914,0.029561144,-1.647855542
0.227077314,18.89007011,-0.036844328,-1.805208745,0.012020409,-478.8918414,-79.8335435,-0.019999943,0.029128029,-1.648211045
0.227259816,18.8896578,-0.036852456,-1.808993064,0.012030332,-478.8563359,-79.64768705,-0.019999954,0.028765032,-1.648597132
0.227443782,18.88924332,-0.036860537,-1.812778322,0.012040334,-478.8202011,-79.46195797,-0.019999902,0.028472378,-1.64956047
0.227628571,18.88882599,-0.036868606,-1.816564504,0.012050381,-478.7832486,-79.27653947,-0.019999965,0.028029981,-1.650213017
0.227813054,18.88840606,-0.036876664,-1.820351596,0.012060415,-478.745559,-79.09113105,-0.019999932,0.027574877,-1.650556362
0.227997541,18.88798415,-0.036884678,-1.824139589,0.01207045,-478.7072419,-78.90585813,-0.019999925,0.027190789,-1.650813556
0.228182916,18.88756045,-0.036892621,-1.827928467,0.012080534,-478.6682977,-78.7207223,-0.019999973,0.026877945,-1.651770993
0.228368642,18.88713416,-0.036900531,-1.83171821,0.012090639,-478.6285716,-78.53589473,-0.01999991,0.026449334,-1.6524301
0.228553387,18.88670547,-0.036908417,-1.835508805,0.012100693,-478.5880781,-78.35110318,-0.019999948,0.025975707,-1.652774389
0.228737303,18.88627503,-0.036916245,-1.839300238,0.012110706,-478.5469594,-78.16645681,-0.01999995,0.025573996,-1.652890609
0.228921434,18.8858432,-0.036923981,-1.843092493,0.012120731,-478.505216,-77.98195717,-0.019999907,0.025244429,-1.653740353
0.229105577,18.8854092,-0.036931657,-1.84688555,0.012130759,-478.4627258,-77.79776236,-0.01999997,0.02483263,-1.654395209
0.229288354,18.88497304,-0.036939287,-1.850679388,0.012140716,-478.4194389,-77.61363049,-0.019999927,0.024343938,-1.65488388
0.229469378,18.88453516,-0.036946858,-1.854473993,0.012150582,-478.3755294,-77.42965338,-0.019999929,0.023928057,-1.655247947
0.229648878,18.88409577,-0.036954359,-1.858269352,0.012160368,-478.3309978,-77.24583258,-0.019999968,0.023585217,-1.655817724
0.229827019,18.88365488,-0.036961786,-1.862065448,0.012170084,-478.2857535,-77.06231217,-0.019999905,0.023193218,-1.654812716
0.230006365,18.88321476,-0.036968979,-1.865862255,0.012179864,-478.2396844,-76.8788825,-0.019999952,0.022692897,-1.65180693
0.230194839,18.88277922,-0.036975596,-1.869659713,0.012190125,-478.1929955,-76.69561708,-0.019999946,0.022266226,-1.646375452
0.23040489,18.88235345,-0.036981084,-1.873457685,0.012201522,-478.1456871,-76.51251742,-0.019999911,0.021913361,-1.637863883
0.230653356,18.88194494,-0.036984611,-1.877255919,0.012214943,-478.0976995,-76.32971262,-0.019999974,0.02154372,-1.626384582
0.230960658,18.881563,-0.036985054,-1.881054005,0.012231463,-478.04886,-76.1470268,-0.019999924,0.021034408,-1.612080515
0.231348877,18.88121836,-0.036981014,-1.884851332,0.012252244,-477.9994033,-75.96451412,-0.019999934,0.020599102,-1.595047428
0.231840307,18.88092287,-0.036970837,-1.888647059,0.01227846,-477.9493298,-75.78217578,-0.019999964,0.020237816,-1.57532497
0.232456327,18.88068873,-0.036952648,-1.892440082,0.012311234,-477.8986094,-75.60012487,-0.019999901,0.019891124,-1.552908431
0.233216488,18.88052799,-0.036924409,-1.896229008,0.012351595,-477.8470106,-75.4182206,-0.019999955,0.019373375,-1.527873075
0.234137712,18.88045205,-0.036883979,-1.900012134,0.012400429,-477.794797,-75.23649683,-0.019999941,0.018929628,-1.500305999
0.235233479,18.88047149,-0.036829179,-1.903787423,0.012458445,-477.7419688,-75.0549543,-0.019999916,0.01855994,-1.470308884
0.236513269,18.88059616,-0.036757851,-1.907552493,0.012526135,-477.6885248,-74.8736893,-0.019999979,0.018235985,-1.437987292
0.237982357,18.8808353,-0.036667899,-1.91130461,0.012603773,-477.6341765,-74.69259772,-0.019999919,0.017710241,-1.403463898
0.239641846,18.8811975,-0.036557326,-1.915040676,0.012691408,-477.5792152,-74.51169243,-0.019999937,0.017259043,-1.3668778
0.241488731,18.88169053,-0.036424255,-1.918757225,0.012788874,-477.5236409,-74.3309739,-0.019999959,0.016882668,-1.328377675
0.243515856,18.88232108,-0.036266931,-1.922450425,0.012895785,-477.4674539,-74.15044254,-0.019999896,0.016581422,-1.288127771
0.245709835,18.88309383,-0.03608374,-1.926116073,0.013011426,-477.4103909,-73.97026792,-0.01999996,0.016053622,-1.246311844
0.248051055,18.88401278,-0.03587324,-1.92974962,0.01313475,-477.3526892,-73.79020609,-0.019999939,0.015599082,-1.203126524
0.250515991,18.88508079,-0.035634156,-1.933346179,0.013264508,-477.294376,-73.61033585,-0.019999922,0.015220592,-1.158774553
0.253076297,18.88629947,-0.035365357,-1.936900541,0.013399192,-477.2354512,-73.43065756,-0.01999998,0.014918345,-1.11347163
0.255698057,18.88766953,-0.035065842,-1.940407192,0.013537003,-477.1756813,-73.25132694,-0.01999991,0.014421781,-1.067450419
0.258340665,18.88919054,-0.034734759,-1.943860352,0.013675788,-477.1152457,-73.07213202,-0.019999934,0.013967674,-1.020953881
0.26095616,18.89086107,-0.034371438,-1.947254018,0.013813005,-477.0541997,-72.89313364,-0.019999956,0.013589479,-0.974226781
0.263489645,18.89267855,-0.033975423,-1.950582022,0.01394575,-476.9925433,-72.71433234,-0.019999927,0.013286593,-0.92751751
0.265879457,18.89463931,-0.03354651,-1.953838093,0.014070759,-476.9300731,-72.53586914,-0.019999998,0.012819639,-0.881080897
0.268057517,18.89673884,-0.033084792,-1.95701593,0.014184434,-476.8669098,-72.35756609,-0.019999894,0.012360058,-0.835171491
0.269950115,18.89897199,-0.032590699,-1.960109285,0.014282881,-476.8031375,-72.17946534,-0.019999816,0.011971845,-0.790033878
0.271479172,18.90133325,-0.032065033,-1.963112047,0.014361977,-476.7387561,-72.00156769,-0.019999881,0.011652725,-0.745902399
0.272564252,18.9038169,-0.031508977,-1.966018336,0.014417478,-476.6735928,-71.82399825,-0.02000019,0.011194678,-0.703002956
0.273124639,18.90641695,-0.030924098,-1.968822589,0.01444513,-476.6077091,-71.64661572,-0.020000385,0.010700611,-0.661547853
0.273081021,18.90912532,-0.030312477,-1.971519645,0.014440755,-476.5412179,-71.46944236,-0.019999801,0.010264982,-0.621726865
0.272358013,18.91193914,-0.029676225,-1.974104824,0.014400384,-476.4741193,-71.29247932,-0.019998508,0.009882681,-0.583706539
0.270886652,18.91484986,-0.02901771,-1.976574003,0.014320396,-476.4062715,-71.11583345,-0.019998198,0.009377162,-0.547635393
0.26860692,18.91784998,-0.028339593,-1.978923692,0.014197643,-476.3376761,-70.9394042,-0.020002348,0.00877878,-0.513637923
0.265469267,18.92093302,-0.027644559,-1.981151098,0.014029533,-476.2684749,-70.76319203,-0.020005646,0.008212179,-0.481808704
0.26143571,18.92409292,-0.026935208,-1.983254166,0.013814088,-476.1986683,-70.58719839,-0.020003371,0.00766776,-0.452212758
0.256480665,18.92732379,-0.026214006,-1.985231622,0.013549986,-476.1281451,-70.41150792,-0.019983913,0.0070003,-0.424890755
0.250591111,18.93062005,-0.025483277,-1.987082984,0.01323657,-476.0568478,-70.23606798,-0.019976735,0.00616404,-0.399860178
0.243769179,18.9339752,-0.024745153,-1.988808581,0.012873985,-475.9849481,-70.0608536,-0.020013286,0.005314314,-0.377110476
0.236032142,18.93738266,-0.02400149,-1.990409577,0.012463175,-475.9124453,-69.88586673,-0.020074139,0.004435161,-0.356599945
0.227397218,18.94083384,-0.02325394,-1.991887989,0.012005084,-475.8392557,-69.7111638,-0.020093632,0.003411262,-0.338263499
0.217876181,18.94432226,-0.022504186,-1.993246884,0.011500363,-475.7652623,-69.53675466,-0.019852643,0.002113329,-0.322001413
0.207517374,18.94784312,-0.021753947,-1.994490451,0.010951594,-475.6906751,-69.36257909,-0.019696705,0.000739187,-0.307656791
0.196401606,18.95139304,-0.021004776,-1.995623841,0.010363068,-475.6154971,-69.18863783,-0.019904751,-0.000729145,-0.29504414
0.184631756,18.95498027,-0.020257896,-1.996652951,0.009740233,-475.5396751,-69.01494437,-0.020914563,-0.002367921,-0.283972235
0.172324654,18.958604,-0.019514122,-1.997584256,0.009089272,-475.4629928,-68.8416154,-0.021225237,-0.004445315,-0.274254563
0.159605935,18.96225665,-0.018773852,-1.998424684,0.008416834,-475.3856773,-68.66855371,-0.018970742,-0.006738635,-0.26570143
0.146604244,18.96597892,-0.018037181,-1.999181446,0.0077297,-475.3077895,-68.49572326,-0.014871704,-0.009202614,-0.258120645
0.133448201,18.96977937,-0.01730399,-1.999861937,0.007034663,-475.2293828,-68.32305552,-0.010064111,-0.011785889,-0.251325029
0.120267489,18.9750235,-0.016574313,-2.000473239,0.006338115,-475.1505506,-68.15057762,-0.005261134,-0.014439935,-0.245127246
0.107087255,18.99214223,-0.015849413,-2.00102145,0.005638443,-475.0715807,-67.97809406,-0.001133091,-0.016846898,-0.239500799
0.094165798,19.02238247,-0.015128842,-2.001517142,0.004950223,-474.9925167,-67.80549133,0.001242933,-0.018942251,-0.234039917
0.081772808,19.05995213,-0.01441103,-2.001973282,0.004290268,-474.9133803,-67.6326275,0.000945878,-0.020678124,-0.227895813
0.069991742,19.10105576,-0.013694554,-2.002399417,0.00366427,-474.8341339,-67.45941479,-7.33322E-05,-0.022086952,-0.220923011
0.058827152,19.14330938,-0.012980866,-2.002801199,0.003072978,-474.7547034,-67.28582947,-0.000305572,-0.023253667,-0.213334882
0.04828361,19.18475434,-0.01227484,-2.00318168,0.002516764,-474.6750821,-67.11185119,-0.000149205,-0.024195356,-0.205354762
0.038395089,19.22380675,-0.011583393,-2.003542599,0.001997265,-474.5952734,-66.93748004,9.39137E-05,-0.024922802,-0.197118807
0.02921338,19.25982001,-0.010911167,-2.003885229,0.001516803,-474.5152974,-66.76273334,7.41272E-05,-0.025436314,-0.1886886
0.020784952,19.29356395,-0.010259629,-2.004210901,0.001077299,-474.4351659,-66.58764017,1.05888E-05,-0.025748793,-0.180076475
0.013137926,19.32679729,-0.009630635,-2.004521284,0.000679778,-474.3548893,-66.41223004,-2.3022E-05,-0.025875587,-0.171252695
0.006286569,19.36120004,-0.009024813,-2.004818416,0.000324699,-474.2744728,-66.23651617,-1.45565E-05,-0.02583075,-0.162164315
0.000236655,19.3976535,-0.008442825,-2.00510456,1.22002E-05,-474.1939146,-66.06049443,5.37028E-06,-0.025628072,-0.152757215
-0.005017836,19.43622646,-0.00788483,-2.005381941,-0.000258169,-474.1132084,-65.88414846,5.57197E-06,-0.025280354,-0.142993219
-0.00949416,19.47651712,-0.007350535,-2.00565246,-0.000487467,-474.032345,-65.70745867,1.64317E-06,-0.024801071,-0.132865273
-0.013220107,19.51796775,-0.006839363,-2.005917503,-0.00067733,-473.9513164,-65.53040776,-1.71329E-06,-0.024202656,-0.122399847
-0.016232993,19.56004893,-0.006350479,-2.006177877,-0.000829905,-473.8701168,-65.35298335,-1.25491E-06,-0.023496165,-0.111648461
-0.018578217,19.60234534,-0.005882957,-2.006433897,-0.000947755,-473.788743,-65.17517837,1.90553E-07,-0.022691095,-0.100673807
-0.020307469,19.64458419,-0.00543605,-2.00668551,-0.001033744,-473.7071938,-64.99699025,4.1319E-07,-0.021795555,-0.089537967
-0.021474234,19.68662915,-0.005009073,-2.006932411,-0.001090803,-473.6254696,-64.81841956,1.62556E-07,-0.020816617,-0.078297715
-0.022129829,19.72845218,-0.004601837,-2.007174098,-0.001121721,-473.5435714,-64.63946864,-1.25402E-07,-0.019760438,-0.067006759
-0.022321458,19.77009077,-0.004214118,-2.007409875,-0.001129051,-473.4615004,-64.46014033,-9.7802E-08,-0.018632315,-0.055720715
-0.022093155,19.8116222,-0.003845627,-2.007638868,-0.001115161,-473.3792579,-64.28043721,4.761E-09,-0.017436844,-0.044498984
-0.021488368,19.85314065,-0.003495871,-2.007860053,-0.001082366,-473.2968447,-64.10036108,2.979E-08,-0.016178036,-0.033402918
-0.020552208,19.89472713,-0.00316405,-2.0080723,-0.001033048,-473.2142612,-63.91991277,1.3195E-08,-0.014859455,-0.022493242
-0.019332405,19.93643196,-0.002848571,-2.00827441,-0.000969702,-473.1315073,-63.73909218,-9.048E-09,-0.013484342,-0.011828743
-0.017877874,19.97825592,-0.002548801,-2.008465148,-0.000894866,-473.0485826,-63.55789844,-7.113E-09,-0.012055736,-0.001467952
-0.016238345,20.02017153,-0.002263597,-2.00864328,-0.000811099,-472.9654867,-63.37633053,4.9E-11,-0.010576185,0.008538592
-0.014462637,20.06213909,-0.001991758,-2.00880759,-0.000720892,-472.8822191,-63.19438756,2.274E-09,-0.009048127,0.01814155
-0.012597882,20.104121,-0.001732328,-2.008956909,-0.000626632,-472.7987796,-63.01206892,1.378E-09,-0.007473799,0.02729659
-0.01068862,20.14609018,-0.001484596,-2.009090153,-0.000530556,-472.715168,-62.82937434,-1.34E-10,-0.005855255,0.035965646
-0.00877598,20.1880322,-0.001248126,-2.009206348,-0.000434712,-472.6313844,-62.64630383,-4.83E-10,-0.00419443,0.04411751
-0.006897113,20.22994419,-0.001022685,-2.009304649,-0.000340936,-472.5474289,-62.46285755,-4.5E-10,-0.00249319,0.051727651
-0.005084919,20.27183256,-0.000808179,-2.009384357,-0.000250837,-472.4633014,-62.27903573,-2.7E-10,-0.000753398,0.058777802
-0.003367989,20.31371011,-0.000604589,-2.009444925,-0.000165799,-472.3790022,-62.0948385,-5.6E-11,0.001023039,0.065255718
-0.001770675,20.35559224,-0.0004119,-2.009485971,-8.69872E-05,-472.2945311,-61.91026587,6.6E-11,0.002834125,0.071155131
-0.000313252,20.39749274,-0.000230052,-2.009507282,-1.53574E-05,-472.2098882,-61.72531767,-3.7E-11,0.004677734,0.076475718
0.000987919,20.43942025,-5.89062E-05,-2.009508815,4.8334E-05,-472.1250732,-61.53999355,-1.14E-10,0.006551579,0.081222859
0.002120262,20.48137687,0.000101781,-2.009490699,0.000103521,-472.0400859,-61.35429299,1.44E-10,0.008453199,0.085407135
0.003074832,20.52335901,0.000252354,-2.009453219,0.000149821,-471.9549261,-61.16821542,4.43E-10,0.01037995,0.08904363
0.003846117,20.56536008,0.000393271,-2.009396813,0.000187019,-471.8695935,-60.98176027,4.41E-10,0.012329022,0.092151237
0.004431772,20.60737333,0.00052508,-2.009322052,0.000215058,-471.7840878,-60.79492698,-6.4E-11,0.014297445,0.094752025
0.00483236,20.64939392,0.000648394,-2.00922963,0.000234019,-471.6984089,-60.60771505,-5.73E-10,0.01628212,0.096870709
0.005051078,20.6914196,0.000763866,-2.009120351,0.000244115,-471.6125564,-60.42012402,-3.7E-10,0.018279839,0.098534133
0.005093465,20.73345053,0.000872163,-2.008995105,0.000245664,-471.5265303,-60.23215347,-4.2E-11,0.020287315,0.099770711
0.004967115,20.77548853,0.00097393,-2.008854862,0.000239085,-471.4403303,-60.04380297,8.8E-11,0.022301213,0.100609931
0.004681376,20.81753636,0.00106978,-2.008700648,0.000224877,-471.3539561,-59.85507209,-1.3E-11,0.02431818,0.101081906
0.004247054,20.85959717,0.001160272,-2.008533534,0.000203602,-471.2674077,-59.66596039,-8.5E-11,0.026334873,0.101217023
0.003676151,20.90167386,0.001245894,-2.008354621,0.000175878,-471.1806848,-59.4764674,2.37E-10,0.028347984,0.101045695
0.002981646,20.94376865,0.001327044,-2.008165031,0.000142364,-471.0937872,-59.28659264,4.87E-10,0.030354265,0.100598156
0.002177441,20.9858827,0.001404034,-2.007965889,0.000103757,-471.0067147,-59.09633563,2.32E-10,0.032350545,0.099904249
0.001278557,21.02801617,0.0014771,-2.007758317,6.08026E-05,-470.919467,-58.90569591,-2.5E-10,0.034333746,0.098993067
0.000300846,21.07016846,0.001546413,-2.00754342,1.42783E-05,-470.8320439,-58.714673,-5.06E-10,0.036300896,0.09789238
-0.00073961,21.11233874,0.001612096,-2.007322271,-3.50321E-05,-470.7444452,-58.52326648,-2.33E-10,0.038249134,0.096628346
-0.001827003,21.15452636,0.001674232,-2.007095905,-8.63647E-05,-470.6566709,-58.33147596,1.06E-10,0.040175718,0.095225453
-0.002946163,21.1967311,0.001732881,-2.006865317,-0.000138991,-470.5687206,-58.13930107,3.9E-11,0.042078035,0.093706535
-0.00408278,21.23895316,0.001788078,-2.006631451,-0.000192231,-470.4805942,-57.94674146,-6.3E-11,0.043953603,0.092092794
-0.005223545,21.28119307,0.001839847,-2.006395205,-0.000245454,-470.3922917,-57.75379684,7.3E-11,0.045800075,0.090403817
-0.006356228,21.32345152,0.001888197,-2.006157423,-0.000298086,-470.3038127,-57.56046689,3.64E-10,0.047615247,0.088657586
-0.007469711,21.36572927,0.001933131,-2.005918896,-0.000349612,-470.2151574,-57.36675135,4.57E-10,0.049397059,0.086870507
-0.008554001,21.408027,0.001974644,-2.00568036,-0.00039957,-470.1263254,-57.17264994,-1.2E-11,0.0511436,0.085057441
-0.009600221,21.45034529,0.002012727,-2.005442497,-0.000447555,-470.0373167,-56.97816242,-4.96E-10,0.052853111,0.083231741
-0.010600589,21.49268455,0.002047371,-2.005205936,-0.000493218,-469.9481312,-56.78328855,-4.06E-10,0.05452398,0.081405291
-0.011548397,21.535045,0.002078565,-2.004971247,-0.000536261,-469.8587688,-56.58802811,-1.23E-10,0.056154752,0.079588543
-0.012437971,21.57742668,0.002106302,-2.004738949,-0.000576434,-469.7692294,-56.39238089,1.89E-10,0.057744121,0.077790564
-0.01326464,21.61982958,0.00213058,-2.004509507,-0.00061354,-469.6795128,-56.19634669,4.24E-10,0.059290929,0.076019084
-0.014024699,21.66225361,0.002151404,-2.004283333,-0.000647426,-469.5896191,-55.99992534,4.16E-10,0.060794168,0.074280546
-0.014715341,21.70469875,0.00216877,-2.004060788,-0.000677979,-469.4995481,-55.80311667,-7.3E-11,0.062252973,0.072580172
-0.015334635,21.74716503,0.002182694,-2.003842184,-0.000705132,-469.4092998,-55.60592053,-5.37E-10,0.063666625,0.070922061
-0.015881478,21.78965251,0.002193231,-2.003627784,-0.000728854,-469.3188741,-55.40833677,-3.26E-10,0.065034535,0.069309202
-0.01635554,21.83216126,0.002200426,-2.003417807,-0.000749149,-469.228271,-55.21036526,-2E-12,0.066356244,0.067743568
-0.016757217,21.87469141,0.002204335,-2.003212427,-0.000766055,-469.1374903,-55.01200587,6.3E-11,0.06763142,0.066226199
-0.017087581,21.9172431,0.002205037,-2.003011779,-0.000779641,-469.0465321,-54.81325849,-4E-11,0.068859851,0.064757278
