Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,Vehicle_States.side_slip,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.579820008,25.25937813,0.033086079,-4.912359272,-0.022950613,-486.4413275,543.3872408,0.010228521,0.472826277,1.06097738
-0.580956918,25.28138294,0.03307823,-4.909789788,-0.02297559,-486.5005532,543.1428343,0.010206352,0.473623922,1.059610312
-0.582085713,25.30329054,0.033070318,-4.907223478,-0.023000292,-486.5592028,542.8980615,0.010184151,0.474418723,1.05826097
-0.583205805,25.3251443,0.033062378,-4.904660472,-0.023024656,-486.6172754,542.652925,0.010161985,0.475210243,1.056905434
-0.584317634,25.34698829,0.033054375,-4.90210082,-0.023048662,-486.6747702,542.407427,0.010139857,0.475998174,1.055540895
-0.585422148,25.36885421,0.033046232,-4.899544503,-0.023072318,-486.7316865,542.1615695,0.010117767,0.47678236,1.054162397
-0.586520263,25.39075661,0.03303787,-4.896991459,-0.023095648,-486.7880237,541.9153538,0.010095717,0.477562763,1.05276506
-0.587612598,25.41269534,0.033029227,-4.894441615,-0.023118677,-486.8437814,541.668781,0.010073708,0.478339403,1.051345488
-0.588699475,25.43466141,0.033020275,-4.891894911,-0.023141428,-486.8989588,541.4218524,0.010051743,0.479112291,1.049902155
-0.58978109,25.45664309,0.033011011,-4.889351312,-0.023163918,-486.9535556,541.174569,0.010029822,0.479881397,1.048435031
-0.590857696,25.47863035,0.033001447,-4.886810807,-0.023186168,-487.0075712,540.9269323,0.010007947,0.480646636,1.046944679
-0.5919297,25.50061701,0.032991601,-4.884273404,-0.0232082,-487.061005,540.6789436,0.009986119,0.48140788,1.045431507
-0.592997637,25.52260102,0.03298148,-4.881739123,-0.023230037,-487.1138564,540.4306045,0.00996434,0.482164975,1.043895707
-0.594062059,25.5445836,0.032971082,-4.87920799,-0.0232517,-487.1661248,540.1819165,0.009942611,0.482917757,1.042337242
-0.595123401,25.56656775,0.032960391,-4.876680029,-0.023273204,-487.2178097,539.9328812,0.009920934,0.48366607,1.040755825
-0.596181903,25.58855696,0.032949388,-4.874155267,-0.023294556,-487.2689105,539.6835,0.009899309,0.48440977,1.039150973
-0.597237592,25.61055411,0.032938051,-4.871633726,-0.023315753,-487.319193,539.4349294,0.009877839,0.485148716,1.037522102
-0.59829032,25.63256075,0.032926363,-4.869115428,-0.023336791,-487.3691125,539.1848784,0.009856326,0.485893626,1.035868656
-0.599339829,25.65457731,0.032914315,-4.866600398,-0.023357657,-487.4184481,538.9344661,0.009834864,0.486635543,1.034208444
-0.600385409,25.67659903,0.032901907,-4.864088662,-0.023378331,-487.4671971,538.6837137,0.009813252,0.487372835,1.032583556
-0.601424545,25.6985885,0.032889172,-4.861580278,-0.023398747,-487.5153588,538.4326225,0.009790493,0.488105358,1.0309342
-0.602454338,25.72052504,0.032876184,-4.859075357,-0.023418814,-487.5629328,538.1811942,0.009767195,0.488832826,1.029265525
-0.60347314,25.74241949,0.032862999,-4.85657402,-0.023438458,-487.6099186,537.9294308,0.009743921,0.48955482,1.027581263
-0.604480219,25.76429338,0.032849637,-4.854076361,-0.023457633,-487.6563159,537.6773344,0.009720675,0.490270926,1.025881943
-0.605475432,25.78616848,0.032836083,-4.851582437,-0.023476314,-487.702124,537.4249068,0.00969746,0.490980793,1.024166072
-0.606458891,25.80806045,0.032822299,-4.84909227,-0.023494493,-487.7473428,537.1721496,0.009674278,0.49168415,1.022431156
-0.607430697,25.82997659,0.032808238,-4.846605861,-0.023512168,-487.7919717,536.9190643,0.009651128,0.492380785,1.020674768
-0.608390814,25.85191697,0.032793864,-4.84412321,-0.02352934,-487.8360107,536.665652,0.009628014,0.49307052,1.018895224
-0.609339058,25.87387736,0.03277915,-4.841644319,-0.023546005,-487.8794593,536.4119142,0.009604936,0.493753176,1.017091696
-0.610275179,25.89585217,0.032764079,-4.839169204,-0.023562161,-487.9223172,536.157852,0.009581895,0.494428559,1.015263369
-0.611198943,25.91783666,0.03274864,-4.836697895,-0.023577804,-487.9645843,535.9034669,0.009558894,0.495096455,1.013409113
-0.612110182,25.93982798,0.032732823,-4.834230428,-0.023592932,-488.0062601,535.6487603,0.009535933,0.495756629,1.011527799
-0.613008784,25.96182529,0.032716613,-4.831766849,-0.023607543,-488.0473444,535.3937335,0.009513014,0.496408842,1.009638708
-0.613894576,25.98382929,0.032699993,-4.829307205,-0.02362163,-488.0878369,535.1383882,0.009490139,0.497052853,1.007786597
-0.614767093,26.00584151,0.032682951,-4.826851542,-0.023635175,-488.1277374,534.8827256,0.009467307,0.497688428,1.005903725
-0.61562572,26.02786372,0.032665473,-4.824399904,-0.023648155,-488.1670454,534.6267474,0.009444522,0.498315343,1.003988452
-0.616470001,26.0498974,0.032647547,-4.821952331,-0.023660552,-488.2057609,534.3704548,0.009421784,0.498933382,1.002038995
-0.617299593,26.07194348,0.032629164,-4.819508865,-0.023672354,-488.2438834,534.1138493,0.009399095,0.499542341,1.000053625
-0.618114081,26.09400018,0.032610315,-4.817069544,-0.023683548,-488.2814128,533.8569322,0.009376566,0.500142021,0.998030754
-0.618912376,26.11604964,0.032591005,-4.814634422,-0.02369411,-488.3183489,533.5997051,0.009355152,0.500732239,0.995969062
-0.61969328,26.13808203,0.03257125,-4.812203583,-0.023704004,-488.3546911,533.3421695,0.009334842,0.50131286,0.993869751
-0.620456109,26.16010274,0.032551057,-4.809777117,-0.023713202,-488.3904392,533.0843272,0.009314803,0.501883784,0.991733528
-0.621200535,26.1821222,0.032530411,-4.807355104,-0.023721683,-488.4255927,532.8261799,0.009294795,0.502444933,0.989559684
-0.621926438,26.20415092,0.032509278,-4.804937611,-0.023729435,-488.4601512,532.567729,0.009274815,0.50299627,0.987346662
-0.622633742,26.22619651,0.032487611,-4.80252469,-0.02373645,-488.4941143,532.3089759,0.009254866,0.503537796,0.985112869
-0.623322223,26.24826262,0.032465362,-4.800116388,-0.023742718,-488.5274816,532.0499221,0.009234948,0.50406955,0.982907548
-0.62399126,26.27034943,0.032442499,-4.79771275,-0.023748217,-488.5602528,531.7905688,0.009215064,0.50459159,0.980657779
-0.624640028,26.29245511,0.032418997,-4.795313824,-0.023752919,-488.5922726,531.5320683,0.009195302,0.505116314,0.978362364
-0.625267884,26.314577,0.032394838,-4.792919664,-0.023756804,-488.6238264,531.2721156,0.009175488,0.505646374,0.976020255
-0.625874344,26.33671292,0.032370012,-4.790530327,-0.023759858,-488.6547827,531.0118673,0.00915571,0.506167301,0.973630674
-0.626459056,26.35886171,0.032344508,-4.788145881,-0.023762071,-488.685141,530.7513246,0.009135969,0.506679149,0.971193018
-0.627021738,26.38102329,0.032318313,-4.785766396,-0.023763434,-488.7149012,530.490489,0.009116267,0.507181978,0.968706769
-0.627562118,26.4031983,0.032291408,-4.783391945,-0.023763938,-488.7440628,530.2293617,0.009096605,0.507675853,0.966171457
-0.628079881,26.42538782,0.032263771,-4.781022607,-0.023763574,-488.7726255,529.967944,0.009076984,0.508160857,0.96358665
-0.62857464,26.44759296,0.032235374,-4.77865846,-0.023762326,-488.800589,529.7062374,0.009057404,0.508637084,0.960951974
-0.629045911,26.46981464,0.032206189,-4.776299585,-0.023760179,-488.8279531,529.4442431,0.009037867,0.509104643,0.958319013
-0.629492942,26.49205344,0.032176192,-4.773946069,-0.023757105,-488.8547173,529.1819625,0.009018375,0.50956366,0.955678809
-0.62991435,26.51430546,0.032145369,-4.771597995,-0.02375306,-488.8808814,528.9193967,0.008998706,0.510014269,0.952987882
-0.630307381,26.53653592,0.032113723,-4.769255469,-0.023747971,-488.9064452,528.6565471,0.008976787,0.510456605,0.950246188
-0.630669229,26.55872622,0.032081293,-4.766918648,-0.023741753,-488.9314084,528.3934148,0.008952109,0.510890608,0.947458121
-0.630998186,26.58088751,0.032048102,-4.764587693,-0.023734335,-488.9557713,528.1300014,0.008926712,0.511315956,0.944626932
-0.631293348,26.60304049,0.032014141,-4.762262744,-0.023725667,-488.9795337,527.8663089,0.008901329,0.511732293,0.941753063
-0.631554321,26.62520552,0.031979367,-4.759943909,-0.02371572,-489.002696,527.6023387,0.008875965,0.51213933,0.938835251
-0.631780924,26.64739697,0.031943722,-4.757631267,-0.023704476,-489.0252582,527.3380924,0.008850622,0.51253686,0.935871466
-0.631972949,26.66962132,0.03190714,-4.755324881,-0.023691926,-489.0472204,527.0735713,0.008825301,0.512924739,0.932859836
-0.632130032,26.69187847,0.031869568,-4.753024812,-0.02367806,-489.0684892,526.8099019,0.008800112,0.513306003,0.929880646
-0.632251385,26.71416428,0.031830976,-4.750731127,-0.023662854,-489.0892201,526.5448297,0.008774843,0.513709231,0.92686746
-0.632335924,26.73647361,0.031791349,-4.7484439,-0.023646277,-489.1093515,526.2794861,0.0087496,0.514102814,0.923805174
-0.63238282,26.75880233,0.03175068,-4.746163216,-0.023628305,-489.1288834,526.0138724,0.008724385,0.514486643,0.920694358
-0.63239154,26.78114811,0.031708964,-4.743889164,-0.023608922,-489.147816,525.7479896,0.008699198,0.514860608,0.917535719
-0.632361755,26.80351041,0.031666196,-4.74162184,-0.023588122,-489.1661496,525.4818392,0.008674043,0.515224607,0.914330004
-0.632293227,26.82589008,0.031622364,-4.73936134,-0.023565897,-489.1838844,525.2154224,0.008648919,0.515578551,0.911077943
-0.63218571,26.84828874,0.031577448,-4.737107762,-0.023542242,-489.2010207,524.9487404,0.008623828,0.515922373,0.907780224
-0.632038896,26.87070815,0.031531425,-4.734861206,-0.023517146,-489.2175585,524.6817945,0.008598771,0.516256031,0.904437512
-0.63185238,26.89314973,0.03148427,-4.732621767,-0.023490597,-489.2334982,524.414586,0.008573749,0.516579506,0.901138239
-0.631625377,26.91561427,0.031435969,-4.730389546,-0.02346257,-489.2488401,524.147116,0.008548764,0.516892803,0.897805415
-0.631357401,26.93811082,0.031386514,-4.728164638,-0.02343304,-489.2635843,523.8793856,0.008523225,0.517195948,0.894429247
-0.631050882,26.96071182,0.031335864,-4.725947102,-0.023402041,-489.2777312,523.611396,0.008491955,0.51748894,0.891009974
-0.630709032,26.98345477,0.031283918,-4.723736897,-0.023369662,-489.2912816,523.3431469,0.008456018,0.517771496,0.887539284
-0.630333316,27.0063157,0.031230602,-4.721533976,-0.023335982,-489.3042365,523.0746379,0.00841947,0.518043174,0.884011564
-0.629923753,27.0292523,0.031175911,-4.719338345,-0.023301042,-489.3165222,522.8069534,0.008383065,0.518328604,0.880427241
-0.62947936,27.0522238,0.03111989,-4.717150082,-0.023264845,-489.328252,522.5379199,0.008346513,0.518617231,0.876790444
-0.628998679,27.07520222,0.031062614,-4.714969327,-0.023227363,-489.3393895,522.2686281,0.008309963,0.518893321,0.873165114
-0.628480018,27.09817572,0.031004158,-4.712796258,-0.023188549,-489.3499358,521.9990792,0.008273415,0.519156071,0.869539849
-0.627921579,27.1211457,0.030944578,-4.71063106,-0.023148337,-489.3598921,521.7292747,0.008236873,0.519404656,0.865877315
-0.627321819,27.14412117,0.030883899,-4.708473907,-0.023106667,-489.3692595,521.459216,0.008200338,0.519638273,0.862180023
-0.62667949,27.1671132,0.03082212,-4.706324954,-0.023063487,-489.3780391,521.1889045,0.008163811,0.519856176,0.858449316
-0.625993408,27.19013104,0.030759223,-4.704184334,-0.02301875,-489.3862321,520.9183414,0.008127294,0.520057683,0.854685963
-0.625262336,27.21318041,0.030695183,-4.70205217,-0.02297241,-489.3938397,520.6475279,0.008090789,0.52024217,0.850890593
-0.624484988,27.2362633,0.030629976,-4.699928571,-0.022924422,-489.400863,520.3764649,0.008054297,0.520409054,0.847063953
-0.623660103,27.25937888,0.030563581,-4.697813645,-0.022874744,-489.4073033,520.1051534,0.00801782,0.52055778,0.843286801
-0.622786226,27.28252465,0.030495994,-4.695707501,-0.022823331,-489.4131617,519.8335945,0.007981359,0.520687816,0.839499568
-0.621861798,27.30569779,0.030427219,-4.693610243,-0.022770131,-489.4184046,519.5628233,0.007945057,0.520813672,0.835684074
-0.620885667,27.32889595,0.030357256,-4.691521976,-0.02271511,-489.4230615,519.2907676,0.007908636,0.520948571,0.831841577
-0.6198571,27.35211799,0.030286104,-4.689442803,-0.022658246,-489.4271401,519.0184675,0.007872215,0.521063355,0.827973346
-0.618777429,27.3753922,0.030213757,-4.687372831,-0.02259957,-489.4306416,518.745924,0.007835463,0.521157549,0.824080572
-0.617656221,27.39895165,0.030140091,-4.685312037,-0.022539243,-489.4335673,518.4731379,0.007797852,0.521230669,0.82016312
-0.616505259,27.42291521,0.030064787,-4.683260099,-0.022477604,-489.4359187,518.2001082,0.007759922,0.521282483,0.816239455
-0.615330628,27.44720606,0.02998761,-4.681216659,-0.022414943,-489.437697,517.9268324,0.007721976,0.521313268,0.812299163
-0.614133314,27.47169162,0.029908542,-4.679181508,-0.02235141,-489.4389037,517.6533078,0.007684018,0.521323276,0.808286855
-0.612911082,27.49624496,0.02982775,-4.677154644,-0.022287029,-489.4395401,517.3795331,0.007646049,0.521312434,0.804212209
-0.611660608,27.52077754,0.029745493,-4.675136247,-0.022221753,-489.4396076,517.1055084,0.007608071,0.521280284,0.800089871
-0.610378838,27.54524988,0.029662025,-4.673126607,-0.022155507,-489.4391075,516.8312346,0.007570086,0.521226083,0.79593405
-0.609063528,27.56966369,0.029577531,-4.671126043,-0.022088208,-489.4380213,516.5576955,0.007532231,0.521172826,0.791755307
-0.607713057,27.59404511,0.029492105,-4.66913485,-0.022019781,-489.4363458,516.282925,0.007494238,0.5211185,0.787616808
-0.606325709,27.61842775,0.029405768,-4.667153269,-0.021950139,-489.4341067,516.007911,0.007456242,0.521039798,0.783506177
-0.604899171,27.64284047,0.029318492,-4.665181483,-0.021879179,-489.4313057,515.7326548,0.007418244,0.520936178,0.779381603
-0.603430831,27.66730119,0.029230233,-4.663219624,-0.021806795,-489.4279441,515.4571573,0.007380248,0.520807229,0.775242788
-0.601918129,27.69181614,0.029140952,-4.661267792,-0.021732896,-489.4240234,515.1814193,0.007342253,0.520652634,0.771089473
-0.60035875,27.71638235,0.029050627,-4.659326072,-0.021657404,-489.4195451,514.9054413,0.007304261,0.520472128,0.766922065
-0.598750806,27.74099171,0.028959254,-4.657394549,-0.021580262,-489.4145105,514.6292239,0.007266274,0.520265461,0.762741907
-0.597092855,27.76563505,0.028866838,-4.655473315,-0.021501429,-489.4089212,514.3527676,0.007228292,0.520032382,0.758648919
-0.595383387,27.79030521,0.028773394,-4.653562468,-0.021420863,-489.4027787,514.0760731,0.007190317,0.519772637,0.754546946
-0.593623152,27.81503217,0.02867893,-4.651662106,-0.021338571,-489.3960704,513.8000712,0.007152607,0.519522682,0.750437973
-0.591822847,27.84009196,0.028583315,-4.649772177,-0.021254733,-489.3887791,513.5228989,0.00711545,0.519257406,0.746321704
-0.589996308,27.86562563,0.028486192,-4.647892279,-0.021169744,-489.3809389,513.2454887,0.007078557,0.518965151,0.742167683
-0.588151239,27.89154343,0.028387285,-4.646021966,-0.021083956,-489.3725512,512.9678372,0.007041646,0.518646721,0.737954041
-0.586289997,27.91769094,0.028286558,-4.644160953,-0.020997576,-489.3636172,512.6899407,0.007004717,0.518302905,0.733751014
-0.584410983,27.94391976,0.028184195,-4.642309188,-0.02091066,-489.3541383,512.4117975,0.006967772,0.517934127,0.729522558
-0.582510609,27.97012541,0.028080492,-4.640466818,-0.020823161,-489.3441158,512.1334069,0.00693081,0.51754038,0.725257531
-0.580585574,27.99625993,0.027975745,-4.638634108,-0.020734997,-489.3335512,511.85477,0.006893835,0.517121332,0.720970228
-0.578633703,28.02232343,0.027870176,-4.636811362,-0.020646093,-489.3224459,511.5758884,0.006856846,0.516676518,0.716670985
-0.576653742,28.04834533,0.027763914,-4.634998855,-0.020556383,-489.3107969,511.2976454,0.006819963,0.516246976,0.712365477
-0.574644768,28.07436444,0.027656992,-4.633196805,-0.020465807,-489.298566,511.0182768,0.006782954,0.51579971,0.708131705
-0.572605332,28.10041461,0.027549392,-4.631405363,-0.020374294,-489.285799,510.7386681,0.006745936,0.515325744,0.703911917
-0.570533319,28.12651734,0.027441071,-4.629624626,-0.020281753,-489.2724974,510.4588202,0.00670891,0.514825075,0.69968459
-0.568426677,28.1526804,0.027331985,-4.627854649,-0.020188112,-489.2586627,510.1787334,0.006671878,0.514297805,0.695447914
-0.566283724,28.17890057,0.027222102,-4.626095472,-0.020093314,-489.2442963,509.8984082,0.00663484,0.51374409,0.691200766
-0.564103281,28.20516838,0.027111408,-4.62434713,-0.019997331,-489.2293999,509.6178447,0.006597797,0.513164105,0.68694879
-0.561884634,28.23147296,0.026999896,-4.622609671,-0.019900147,-489.2139748,509.3370433,0.006560751,0.512558015,0.682774929
-0.559627037,28.25780573,0.02688757,-4.620883149,-0.019801746,-489.1980412,509.0568401,0.006523808,0.511955088,0.678591746
-0.557331644,28.28419436,0.026774429,-4.619167628,-0.019702153,-489.1815134,508.7755621,0.006486541,0.511348815,0.674400433
-0.555008726,28.31090406,0.026660342,-4.617463035,-0.019601551,-489.1644618,508.4940475,0.006448542,0.510716773,0.670200111
-0.552671563,28.33807087,0.02654497,-4.615768982,-0.019500322,-489.1468879,508.2122949,0.006410253,0.510059352,0.665962775
-0.550328009,28.36560932,0.02642801,-4.614085042,-0.019398807,-489.128793,507.9303008,0.006371937,0.509377463,0.661718161
-0.547981014,28.39337202,0.026309387,-4.612410933,-0.019297215,-489.1101787,507.6480616,0.006333595,0.508672014,0.657455606
-0.545629894,28.4212173,0.026189303,-4.610746582,-0.01919562,-489.0910464,507.3655752,0.006295227,0.507943579,0.65314193
-0.543271189,28.44904293,0.026068017,-4.609092149,-0.01909397,-489.0713977,507.082841,0.006256836,0.507192319,0.648791607
-0.540898831,28.47680121,0.02594582,-4.607447981,-0.018992084,-489.0512457,506.8006487,0.00621853,0.506462761,0.64442833
-0.538507192,28.50449269,0.025822928,-4.605814441,-0.018889764,-489.0305178,506.51742,0.006180096,0.505717438,0.64009027
-0.536092549,28.53214642,0.025699491,-4.604191837,-0.018786861,-489.0092789,506.2339472,0.006141642,0.504948052,0.635824034
-0.533652158,28.55980056,0.025575605,-4.602580391,-0.018683256,-488.9875307,505.9502317,0.006103168,0.504154342,0.631565091
-0.531183877,28.58748814,0.02545131,-4.600980247,-0.018578854,-488.965275,505.6662743,0.006064677,0.503336233,0.627313044
-0.52868621,28.61522983,0.025326607,-4.59939148,-0.018473591,-488.9425135,505.3820756,0.006026168,0.502493812,0.623066439
-0.526158035,28.64303277,0.025201468,-4.597814121,-0.018367429,-488.9192479,505.0976358,0.005987644,0.501627284,0.618837559
-0.523598487,28.67089336,0.02507586,-4.596248181,-0.018260341,-488.8955101,504.8137002,0.005949207,0.500769237,0.614686853
-0.521006637,28.69880184,0.02494975,-4.594693664,-0.018152305,-488.8711896,504.5287773,0.005910655,0.49990852,0.610539142
